From from From
: : :
jartsu jartsu jartsu
@ @ @
hut hut hut
. . .
fi fi fi
( ( (
Jartsu jartsu Jartsu
) ) )
Subject subject Subject
: : :
HELP help HELP
WANTED want WANTED
! ! !
Monitor monitor Monitor
problems problem problem
( ( (
NEC nec NEC
3 3 3
D d D
& & &
IIvi iivi IIvi
) ) )
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
lk lk lk
- - -
hp hp hp
- - -
15 15 15
. . .
hut hut hut
. . .
fi fi fi
Reply repli Reply
- - -
To to To
: : :
jartsu jartsu jartsu
@ @ @
vipunen vipunen vipunen
. . .
hut hut hut
. . .
fi fi fi
Organization organ Organization
: : :
Helsinki helsinki Helsinki
University univers University
of of of
Technology technolog Technology
, , ,
Finland finland Finland
Lines line Lines
: : :
107 107 107
Hello hello Hello
all all all
! ! !
For for For
few few few
past past past
days day day
I i I
' ' '
ve ve ve
been been be
fighting fight fight
to to to
get get get
My my My
NEC nec NEC
Multisync multisync Multisync
3 3 3
D d D
( ( (
predecessor predecessor predecessor
of of of
3 3 3
FG fg FG
) ) )
to to to
work work work
properly proper properly
with with with
the the the
internal intern internal
video video video
of of of
Mac mac Mac
IIvi iivi IIvi
. . .
With with With
a a a
VGA vga VGA
- - -
adapter adapt adapter
( ( (
as as a
described describ describe
in in in
Dale dale Dale
Adams adam Adams
' ' '
posting post post
about about about
Quadra quadra Quadra
video video video
) ) )
it it it
works work work
, , ,
only onli only
some some some
minor minor minor
interferences interfer interference
occur occur occur
, , ,
small small small
enough enough enough
not not not
to to to
prevent prevent prevent
any ani any
action action action
on on on
screen screen screen
to to to
be be be
visible visibl visible
& & &
clear clear clear
. . .
But but But
because becaus because
the the the
scanrates scanrat scanrates
& & &
stuff stuff stuff
of of of
3 3 3
D d D
are are be
well well well
enough enough enough
for for for
emulating emul emulate
Apple appl Apple
13 13 13
" " "
RGB rgb RGB
, , ,
I i I
first first first
made made make
an an an
adapter adapt adapter
, , ,
then then then
got got get
one one one
fron fron fron
the the the
local local local
distributor distributor distributor
of of of
NEC nec NEC
. . .
With with With
both both both
adapters adapt adapter
I i I
can can can
get get get
a a a
