From from From
: : :
kjt kjt kjt
001 001 001
@ @ @
dunix dunix dunix
. . .
drake drake drake
. . .
edu edu edu
( ( (
Albatross albatross Albatross
) ) )
Subject subject Subject
: : :
Re re Re
: : :
14 14 14
" " "
monitors monitor monitor
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
dunix dunix dunix
. . .
1993 1993 1993
Apr apr Apr
6 6 6
. . .
012714 012714 012714
. . .
11565 11565 11565
Distribution distribut Distribution
: : :
na na na
Organization organ Organization
: : :
Drake drake Drake
University univers University
, , ,
Des des Des
Moines moin Moines
, , ,
Iowa iowa Iowa
, , ,
USA usa USA
Lines line Lines
: : :
12 12 12
On on On
a a a
related relat related
note note note
, , ,
will will will
the the the
1304 1304 1304
work work work
on on on
a a a
Centris centri Centris
650 650 650
with with with
internal intern internal
video video video
and and and
give give give
the the the
multiple multipl multiple
resolutions resolut resolution
? ? ?
This this This
I i I
' ' '
m m m
VERY veri VERY
curious curious curious
about about about
. . .
. . .
. . .
Thanks thank Thanks
! ! !
- - -
- - -
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
Kevin kevin Kevin
Tieskoetter tieskoett Tieskoetter
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
Technical technic Technical
Support support Support
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
Drake drake Drake
Looniversity loonivers Looniversity
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
MicroFrontier microfronti MicroFrontier
, , ,
Inc inc Inc
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
| | |
/ / /
- - -
\ \ \
