From from From
: : :
sml sml sml
@ @ @
eniac eniac eniac
. . .
seas sea sea
. . .
upenn upenn upenn
. . .
edu edu edu
( ( (
Steven steven Steven
M m M
Labovitz labovitz Labovitz
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Accelerator acceler Accelerator
for for for
SE se SE
Keywords keyword Keywords
: : :
Accelerator acceler Accelerator
, , ,
compatibility compat compatibility
Organization organ Organization
: : :
University univers University
of of of
Pennsylvania pennsylvania Pennsylvania
Lines line Lines
: : :
13 13 13
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
eniac eniac eniac
. . .
seas sea sea
. . .
upenn upenn upenn
. . .
edu edu edu
I i I
too too too
am am be
interested interest interested
in in in
peoples peopl people
' ' '
experience experi experience
with with with
accelerators acceler accelerator
for for for
the the the
SE se SE
. . .
Is is Is
an an an
accelerator acceler accelerator
the the the
best best best
route rout route
to to to
improve improv improve
performace performac performace
in in in
my my my
SE se SE
, , ,
or or or
should should should
I i I
consider consid consider
upgrading upgrad upgrade
to to to
an an an
SE se SE
/ / /
30 30 30
motherboard motherboard motherboard
? ? ?
Obviously obvious Obviously
, , ,
buying buy buy
a a a
new new new
mac mac mac
would would would
be be be
ideal ideal ideal
, , ,
but but but
alas ala ala
, , ,
I i I
only onli only
have have have
enough enough enough
money money money
for for for
an an an
accelerator acceler accelerator
or or or
motherboard motherboard motherboard
. . .
E e E
- - -
mail mail mail
reply repli reply
preferred prefer prefer
. . .
Thanks thank Thanks
. . .
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Steve steve Steve
Labovitz labovitz Labovitz
Dept dept Dept
. . .
of of of
Materials materi Materials
Science scienc Science
& & &
Engineering engin Engineering
U u U
. . .
Penn penn Penn
