From from From
: : :
kuan kuan kuan
@ @ @
netcom netcom netcom
. . .
com com com
( ( (
Kuan kuan Kuan
) ) )
Subject subject Subject
: : :
Video video Video
Display display Display
Organization organ Organization
: : :
Netcom netcom Netcom
Online onlin Online
Communications communic Communications
Services servic Services
( ( (
408 408 408
- - -
241 241 241
- - -
9760 9760 9760
login login login
: : :
guest guest guest
) ) )
Lines line Lines
: : :
34 34 34
My my My
mac mac mac
monitor monitor monitor
displays display display
about about about
20 20 20
vertical vertic vertical
lines line line
when when when
I i I
use use use
it it it
. . .
It it It
means mean mean
that that that
either either either
my my my
display display display
memory memori memory
goes goe go
wrong wrong wrong
or or or
monitor monitor monitor
is is be
bad bad bad
or or or
video video video
card card card
is is be
bad bad bad
. . .
I i I
checked check check
my my my
monitor monitor monitor
, , ,
it it it
works work work
fine fine fine
with with with
other other other
Mac mac Mac
. . .
I i I
checked check check
my my my
video video video
card card card
, , ,
it it it
' ' '
s s s
also also also
fine fine fine
. . .
I i I
replaced replac replace
all all all
the the the
RAMs ram RAMs
, , ,
it it it
still still still
didn didn didn
' ' '
t t t
give give give
me me me
right right right
answer answer answer
. . .
Hence henc Hence
I i I
assume assum assume
something someth something
wrong wrong wrong
with with with
some some some
part part part
of of of
my my my
motherboard motherboard motherboard
. . .
I i I
don don don
' ' '
t t t
know know know
hardware hardwar hardware
architecture architectur architecture
of of of
the the the
Macintosh macintosh Macintosh
. . .
Can can Can
anyone anyon anyone
tell tell tell
me me me
what what what
' ' '
s s s
the the the
problem problem problem
? ? ?
? ? ?
? ? ?
? ? ?
It it It
' ' '
s s s
a a a
Mac mac Mac
IIcx iicx IIcx
. . .
MANY mani MANY
THANKS thank THANKS
IN in IN
ADVANCE advanc ADVANCE
. . .
kuan kuan kuan
@ @ @
netcom netcom netcom
. . .
netcom netcom netcom
. . .
com com com
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
My my My
Name name Name
: : :
Kuan kuan Kuan
, , ,
Yihpyng yihpyng Yihpyng
Born born Born
: : :
Taichung taichung Taichung
, , ,
Taiwan taiwan Taiwan
, , ,
R r R
. . .
O o O
. . .
C c C
. . .
Work work Work
Phone phone Phone
: : :
415 415 415
- - -
688 688 688
- - -
6774 6774 6774
Company compani Company
: : :
Failure failur Failure
Analysis analysi Analysis
Associates associ Associates
, , ,
Inc inc Inc
. . .
149 149 149
Commonwealth commonwealth Commonwealth
Drive drive Drive
, , ,
P p P
. . .
O o O
. . .
Box box Box
3015 3015 3015
Menlo menlo Menlo
Park park Park
, , ,
CA ca CA
94025 94025 94025
My my My
Philosophy philosophi Philosophy
: : :
Where where Where
there there there
is is be
a a a
will will will
, , ,
there there there
is is be
a a a
way way way
! ! !
