From from From
: : :
drlovemd drlovemd drlovemd
@ @ @
jhunix jhunix jhunix
. . .
hcf hcf hcf
. . .
jhu jhu jhu
. . .
edu edu edu
( ( (
Steve steve Steve
Liu liu Liu
) ) )
Subject subject Subject
: : :
Source sourc Source
for for for
Deskwriter deskwrit Deskwriter
Ink ink Ink
Carts cart Carts
. . .
Organization organ Organization
: : :
Homewood homewood Homewood
Academic academ Academic
Computing comput Computing
, , ,
Johns john Johns
Hopkins hopkin Hopkins
University univers University
, , ,
Baltimore baltimor Baltimore
, , ,
Md md Md
, , ,
USA usa USA
Lines line Lines
: : :
21 21 21
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
jhunix jhunix jhunix
. . .
hcf hcf hcf
. . .
jhu jhu jhu
. . .
edu edu edu
Could could Could
someone someon someone
please pleas please
e e e
- - -
mail mail mail
or or or
post post post
a a a
cheap cheap cheap
source sourc source
for for for
ink ink ink
carts cart cart
for for for
the the the
HP hp HP
Deskwriter deskwrit Deskwriter
? ? ?
Original origin Original
HP hp HP
carts cart cart
are are be
preferred prefer prefer
, , ,
but but but
I i I
will will will
settle settl settle
for for for
third third third
- - -
party parti party
brands brand brand
if if if
they they they
are are be
of of of
good good good
quality qualiti quality
. . .
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
/ / /
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
\ \ \
| | |
| | |
| | |
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
/ / /
| | |
| | |
| | |
| | |
| | |
+ + +
- - -
- - -
- - -
- - -
\ \ \
| | |
| | |
\ \ \
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
| | |
| | |
| | |
TTTTTT tttttt TTTTTT
EEEEE eeeee EEEEE
VV vv VV
VV vv VV
EEEEE eeeee EEEEE
| | |
| | |
| | |
TT tt TT
EE ee EE
VV vv VV
VV vv VV
EE ee EE
| | |
/ / /
- - -
- - -
- - -
/ / /
| | |
TT tt TT
EEEE eeee EEEE
VV vv VV
VV vv VV
EEEE eeee EEEE
| | |
Steve steve Steve
Liu liu Liu
| | |
| | |
| | |
TT tt TT
EE ee EE
VVV vvv VVV
EE ee EE
. . .
. . .
| | |
drlovemd drlovemd drlovemd
@ @ @
jhunix jhunix jhunix
. . .
hcf hcf hcf
. . .
jhu jhu jhu
. . .
edu edu edu
| | |
| | |
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
/ / /
TT tt TT
EEEEE eeeee EEEEE
V v V
EEEEE eeeee EEEEE
. . .
. . .
| | |
drlovemd drlovemd drlovemd
@ @ @
jhuvms jhuvm jhuvms
. . .
hcf hcf hcf
. . .
jhu jhu jhu
. . .
edu edu edu
| | |
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
