From from From
: : :
jmg jmg jmg
14 14 14
@ @ @
po po po
. . .
CWRU cwru CWRU
. . .
Edu edu Edu
( ( (
John john John
M m M
. . .
Graham graham Graham
) ) )
Subject subject Subject
: : :
Re re Re
: : :
14 14 14
" " "
monitors monitor monitor
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
usenet usenet usenet
. . .
1 1 1
pt pt pt
447 447 447
$ $ $
n n n
3 3 3
r r r
Organization organ Organization
: : :
Case case Case
Western western Western
Reserve reserv Reserve
University univers University
, , ,
Cleveland cleveland Cleveland
, , ,
Ohio ohio Ohio
( ( (
USA usa USA
) ) )
Lines line Lines
: : :
23 23 23
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
thor thor thor
. . .
ins in in
. . .
cwru cwru cwru
. . .
edu edu edu
Joseph joseph Joseph
M m M
. . .
Kasanic kasan Kasanic
< < <
jmk jmk jmk
13 13 13
@ @ @
po po po
. . .
cwru cwru cwru
. . .
edu edu edu
> > >
writes write writes
: : :
> > >
Just just Just
thought thought thought
I i I
would would would
mention mention mention
that that that
Sony soni Sony
no no no
longer longer longer
manufactures manufactur manufacture
the the the
CPD cpd CPD
- - -
> > >
1304 1304 1304
because becaus because
of of of
several sever several
manufacturing manufactur manufacture
flaws flaw flaw
. . .
The the The
new new new
model model model
is is be
now now now
the the the
> > >
1430 1430 1430
, , ,
which which which
just just just
like like like
Apple appl Apple
' ' '
s s s
new new new
Sony soni Sony
Trinitrom trinitrom Trinitrom
CLAIMS claim CLAIMS
to to to
be be be
14 14 14
inches inch inch
. . .
> > >
I i I
' ' '
m m m
not not not
sure sure sure
of of of
the the the
details detail detail
on on on
the the the
defects defect defect
, , ,
but but but
I i I
work work work
at at at
our our our
schools school school
> > >
bookstore bookstor bookstore
> > >
and and and
can can can
tell tell tell
you you you
that that that
nearly near nearly
half half half
of of of
them them them
were were be
returned return return
with with with
some some some
kind kind kind
of of of
> > >
defect defect defect
or or or
another anoth another
. . .
I i I
' ' '
m m m
assuming assum assume
that that that
you you you
are are be
referring refer refer
to to to
the the the
1304 1304 1304
S s S
, , ,
correct correct correct
? ? ?
What what What
kind kind kind
of of of
flaws flaw flaw
have have have
been been be
reported report report
? ? ?
I i I
' ' '
ve ve ve
been been be
using use use
mine mine mine
for for for
about about about
6 6 6
- - -
7 7 7
months month month
now now now
, , ,
and and and
I i I
haven haven haven
' ' '
t t t
noticed notic notice
any ani any
problems problem problem
. . .
Might might Might
they they they
develop develop develop
later later later
, , ,
or or or
did did do
I i I
get get get
lucky lucki lucky
and and and
snag snag snag
a a a
good good good
monitor monitor monitor
? ? ?
Just just Just
Curious curious Curious
, , ,
john john john
- - -
- - -
* * *
* * *
* * *
* * *
* * *
* * *
John john John
M m M
. . .
Graham graham Graham
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
The the The
Cleveland cleveland Cleveland
Institute institut Institute
of of of
Music music Music
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
jmg jmg jmg
14 14 14
@ @ @
po po po
. . .
cwru cwru cwru
. . .
edu edu edu
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
Brought brought Brought
to to to
you you you
by by by
the the the
letters letter letter
J j J
, , ,
M m M
, , ,
and and and
G g G
, , ,
and and and
the the the
number number number
14 14 14
. . .
