From from From
: : :
umsmith umsmith umsmith
@ @ @
mcs mcs mc
. . .
drexel drexel drexel
. . .
edu edu edu
( ( (
Mathew mathew Mathew
Scott scott Scott
Smith smith Smith
) ) )
Subject subject Subject
: : :
Axion axion Axion
Serial serial Serial
port port port
switcher switcher switcher
: : :
Good good Good
or or or
bad bad bad
? ? ?
Organization organ Organization
: : :
Drexel drexel Drexel
University univers University
Lines line Lines
: : :
26 26 26
Hi hi Hi
! ! !
I i I
' ' '
m m m
looking look look
into into into
buying buy buy
a a a
serial serial serial
port port port
switcher switcher switcher
, , ,
because becaus because
while while while
my my my
Mac mac Mac
has has have
two two two
serial serial serial
ports port port
, , ,
I i I
have have have
AppleTalk appletalk AppleTalk
, , ,
a a a
modem modem modem
, , ,
a a a
printer printer printer
, , ,
MIDI midi MIDI
, , ,
and and and
a a a
sound sound sound
digitizer digit digitizer
. . .
( ( (
2 2 2
! ! !
= = =
5 5 5
, , ,
unfortunately unfortun unfortunately
. . .
) ) )
Specifically specif Specifically
, , ,
I i I
' ' '
m m m
looking look look
at at at
the the the
Axion axion Axion
electronic electron electronic
switcher switcher switcher
, , ,
because becaus because
it it it
seems seem seem
to to to
be be be
fairly fair fairly
cheap cheap cheap
. . .
( ( (
About about About
$ $ $
128 128 128
at at at
MacZone maczon MacZone
. . .
) ) )
Does doe Does
anyone anyon anyone
know know know
anything anyth anything
about about about
it it it
? ? ?
I i I
' ' '
ve ve ve
heard heard heard
that that that
with with with
most most most
of of of
these these these
things thing thing
you you you
can can can
still still still
only onli only
use use use
2 2 2
serial serial serial
ports port port
at at at
a a a
time time time
, , ,
it it it
just just just
prevents prevent prevents
you you you
from from from
physically physic physically
swapping swap swap
cables cabl cable
. . .
Although although Although
I i I
' ' '
ve ve ve
also also also
heard heard hear
that that that
programs program program
that that that
use use use
the the the
Comm comm Comm
Toolbox toolbox Toolbox
may may may
be be be
able abl able
to to to
use use use
as as a
many mani many
serial serial serial
ports port port
as as a
they they they
want want want
; ; ;
does doe do
anyone anyon anyone
know know know
if if if
this this this
is is be
true true true
with with with
the the the
Axion axion Axion
switchbox switchbox switchbox
? ? ?
Finally final Finally
, , ,
if if if
the the the
Axion axion Axion
stinks stink stink
, , ,
or or or
if if if
you you you
' ' '
re re re
using use use
something someth something
else els else
that that that
you you you
think think think
is is be
good good good
, , ,
I i I
' ' '
d d d
be be be
interested interest interested
in in in
hearing hear hear
about about about
other other other
products product product
. . .
I i I
would would would
like like like
to to to
spend spend spend
under under under
$ $ $
140 140 140
, , ,
if if if
possible possibl possible
. . .
Please pleas Please
reply repli reply
through through through
mail mail mail
; ; ;
I i I
' ' '
m m m
not not not
a a a
regular regular regular
reader reader reader
of of of
this this this
newsgroup newsgroup newsgroup
. . .
If if If
there there there
' ' '
s s s
interest interest interest
, , ,
I i I
can can can
post post post
a a a
summary summari summary
of of of
replies repli reply
. . .
Thanks thank Thanks
a a a
lot lot lot
! ! !
M m M
. . .
Scott scott Scott
Smith smith Smith
( ( (
umsmith umsmith umsmith
@ @ @
mcs mcs mc
. . .
drexel drexel drexel
. . .
edu edu edu
) ) )
