From from From
: : :
dhk dhk dhk
@ @ @
ubbpc ubbpc ubbpc
. . .
uucp uucp uucp
( ( (
Dave dave Dave
Kitabjian kitabjian Kitabjian
) ) )
Subject subject Subject
: : :
x x x
86 86 86
~ ~ ~
= = =
680 680 680
x x x
0 0 0
? ? ?
? ? ?
( ( (
How how How
do do do
they they they
compare compar compare
? ? ?
) ) )
Distribution distribut Distribution
: : :
usa usa usa
Organization organ Organization
: : :
Unisys unisi Unisys
UNIX unix UNIX
Portation portat Portation
Center center Center
, , ,
Blue blue Blue
Bell bell Bell
, , ,
PA pa PA
Lines line Lines
: : :
36 36 36
I i I
' ' '
m m m
sure sure sure
Intel intel Intel
and and and
Motorola motorola Motorola
are are be
competing compet compete
neck neck neck
- - -
and and and
- - -
neck neck neck
for for for
crunch crunch crunch
- - -
power power power
, , ,
but but but
for for for
a a a
given given give
clock clock clock
speed speed speed
, , ,
how how how
do do do
we we we
rank rank rank
the the the
following follow following
( ( (
from from from
1 1 1
st st st
to to to
6 6 6
th th th
) ) )
: : :
486 486 486
68040 68040 68040
386 386 386
68030 68030 68030
286 286 286
68020 68020 68020
While while While
you you you
' ' '
re re re
at at at
it it it
, , ,
where where where
will will will
the the the
following follow following
fit fit fit
into into into
the the the
list list list
: : :
68060 68060 68060
Pentium pentium Pentium
PowerPC powerpc PowerPC
And and And
about about about
clock clock clock
speed speed speed
: : :
Does doe Does
doubling doubl double
the the the
clock clock clock
speed speed speed
double doubl double
the the the
overall overal overall
processor processor processor
speed speed speed
? ? ?
And and And
fill fill fill
in in in
the the the
_ _ _
_ _ _
' ' '
s s s
below below below
: : :
68030 68030 68030
@ @ @
_ _ _
_ _ _
MHz mhz MHz
= = =
68040 68040 68040
@ @ @
_ _ _
_ _ _
MHz mhz MHz
Thanks thank Thanks
very veri very
much much much
. . .
I i I
' ' '
d d d
appreciate appreci appreciate
hearing hear hearing
any ani any
further further further
explanations explan explanation
from from from
any ani any
experienced experienc experienced
folks folk folk
out out out
there there there
, , ,
too too too
! ! !
P p P
. . .
S s S
. . .
Folks folk Folks
have have have
been been be
having have have
trouble troubl trouble
replying repli reply
to to to
me me me
lately late lately
with with with
the the the
" " "
reply repli reply
