From from From
: : :
Leewaiw leewaiw Leewaiw
@ @ @
yalevm yalevm yalevm
. . .
YCC ycc YCC
. . .
Yale yale Yale
. . .
edu edu edu
( ( (
Spaceman spaceman Spaceman
) ) )
Subject subject Subject
: : :
512 512 512
K k K
VRAM vram VRAM
for for for
Sale sale Sale
- - -
LC lc LC
or or or
LCII lcii LCII
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
branford branford branford
- - -
college colleg college
- - -
node node node
. . .
net net net
. . .
yale yale yale
. . .
edu edu edu
Organization organ Organization
: : :
Yale yale Yale
U u U
. . .
Lines line Lines
: : :
11 11 11
I i I
have have have
a a a
512 512 512
k k k
VRAM vram VRAM
chip chip chip
for for for
sale sale sale
. . .
Worked work Worked
fine fine fine
in in in
my my my
LCII lcii LCII
and and and
will will will
give give give
256 256 256
colors color color
on on on
640 640 640
x x x
480 480 480
size size size
screen screen screen
. . .
Asking ask Asking
$ $ $
50 50 50
. . .
I i I
' ' '
ll ll ll
cover cover cover
postage postag postage
. . .
Speaking speak Speaking
of of of
which which which
, , ,
does doe do
anyone anyon anyone
know know know
what what what
the the the
best best best
way way way
to to to
send send send
a a a
chip chip chip
is is be
. . .
I i I
have have have
a a a
plastic plastic plastic
antistatic antistat antistatic
sleeve sleev sleeve
, , ,
but but but
what what what
' ' '
s s s
the the the
best best best
way way way
to to to
send send send
it it it
? ? ?
In in In
an an an
envelope envelop envelope
? ? ?
First first First
class class class
? ? ?
All all All
info info info
appreciated appreci appreciate
. . .
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
Bill bill Bill
" " "
Spaceman spaceman Spaceman
" " "
Lee lee Lee
P p P
. . .
O o O
. . .
Box box Box
532 532 532
, , ,
Yale yale Yale
Station station Station
New new New
Haven haven Haven
, , ,
CT ct CT
06520 06520 06520
- - -
0532 0532 0532
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
