From from From
: : :
kiran kiran kiran
@ @ @
village villag village
. . .
com com com
( ( (
Kiran kiran Kiran
Wagle wagl Wagle
) ) )
Subject subject Subject
: : :
Replacing replac Replacing
internal intern internal
FDHD fdhd FDHD
w w w
/ / /
floptical floptic floptical
? ? ?
Organization organ Organization
: : :
the the the
Syllabub syllabub Syllabub
Sea sea Sea
Lines line Lines
: : :
13 13 13
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
cs cs c
. . .
utexas utexa utexas
. . .
edu edu edu
Hi hi Hi
all all all
, , ,
I i I
have have have
a a a
IIsi iisi IIsi
with with with
a a a
floppy floppi floppy
drive drive drive
that that that
might might might
be be be
bad bad bad
( ( (
and and and
might might might
just just just
be be be
out out out
of of of
alignment align alignment
, , ,
I i I
haven haven haven
' ' '
t t t
checked check check
yet yet yet
. . .
: : :
- - -
) ) )
) ) )
If if If
the the the
drive drive drive
is is be
not not not
easily easili easily
reparable repar reparable
, , ,
I i I
' ' '
d d d
like like like
to to to
replace replac replace
it it it
with with with
an an an
_ _ _
internal intern internal
_ _ _
floptical floptic floptical
. . .
Can can Can
this this this
be be be
easily easili easily
done done do
? ? ?
Can can Can
it it it
be be be
done done do
at at at
all all all
? ? ?
I i I
' ' '
m m m
assuming assum assume
that that that
floptical floptic floptical
drives drive drive
can can can
read read read
and and and
write write write
both both both
800 800 800
k k k
and and and
1 1 1
. . .
4 4 4
k k k
floppies floppi floppy
. . .
If if If
this this this
is is be
not not not
in in in
fact fact fact
true true true
, , ,
please pleas please
tell tell tell
me me me
. . .
Thanks thank Thanks
in in in
advance advanc advance
, , ,
~ ~ ~
Kiran kiran Kiran
