From from From
: : :
9051467 9051467 9051467
f f f
@ @ @
levels level level
. . .
unisa unisa unisa
. . .
edu edu edu
. . .
au au au
( ( (
The the The
Desert desert Desert
Brat brat Brat
) ) )
Subject subject Subject
: : :
Victims victim Victims
of of of
various various various
' ' '
Good good Good
Fight fight Fight
' ' '
s s s
Organization organ Organization
: : :
Cured cure Cured
, , ,
discharged discharg discharge
Lines line Lines
: : :
30 30 30
In in In
article articl article
< < <
9454 9454 9454
@ @ @
tekig tekig tekig
7 7 7
. . .
PEN pen PEN
. . .
TEK tek TEK
. . .
COM com COM
> > >
, , ,
naren naren naren
@ @ @
tekig tekig tekig
1 1 1
. . .
PEN pen PEN
. . .
TEK tek TEK
. . .
COM com COM
( ( (
Naren naren Naren
Bala bala Bala
) ) )
writes write write
: : :
> > >
LIST list LIST
OF of OF
KILLINGS kill KILLINGS
IN in IN
THE the THE
NAME name NAME
OF of OF
RELIGION religion RELIGION
> > >
1 1 1
. . .
Iran iran Iran
- - -
Iraq iraq Iraq
War war War
: : :
1 1 1
, , ,
000 000 000
, , ,
000 000 000
> > >
2 2 2
. . .
Civil civil Civil
War war War
in in in
Sudan sudan Sudan
: : :
1 1 1
, , ,
000 000 000
, , ,
000 000 000
> > >
3 3 3
, , ,
Riots riot Riots
in in in
India india India
- - -
Pakistan pakistan Pakistan
in in in
1947 1947 1947
: : :
1 1 1
, , ,
000 000 000
, , ,
000 000 000
> > >
4 4 4
. . .
Massacares massacar Massacares
in in in
Bangladesh bangladesh Bangladesh
in in in
1971 1971 1971
: : :
1 1 1
, , ,
000 000 000
, , ,
000 000 000
> > >
5 5 5
. . .
Inquistions inquist Inquistions
in in in
America america America
in in in
1500 1500 1500
s s s
: : :
x x x
million million million
( ( (
x x x
= = =
? ? ?
? ? ?
) ) )
> > >
6 6 6
. . .
Crusades crusad Crusades
: : :
? ? ?
? ? ?
7 7 7
. . .
Massacre massacr Massacre
of of of
Jews jew Jews
in in in
WWII wwii WWII
: : :
6 6 6
. . .
3 3 3
million million million
8 8 8
. . .
Massacre massacr Massacre
of of of
other other other
' ' '
inferior inferior inferior
races race race
' ' '
in in in
