From from From
: : :
livesey livesey livesey
@ @ @
solntze solntz solntze
. . .
wpd wpd wpd
. . .
sgi sgi sgi
. . .
com com com
( ( (
Jon jon Jon
Livesey livesey Livesey
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Jews jew Jews
can can can
' ' '
t t t
hide hide hide
from from from
keith keith keith
@ @ @
cco cco cco
. . .
Organization organ Organization
: : :
sgi sgi sgi
Lines line Lines
: : :
16 16 16
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
solntze solntz solntze
. . .
wpd wpd wpd
. . .
sgi sgi sgi
. . .
com com com
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
3 3 3
. . .
153552 153552 153552
. . .
4334 4334 4334
@ @ @
mac mac mac
. . .
cc cc cc
. . .
macalstr macalstr macalstr
. . .
edu edu edu
> > >
, , ,
acooper acoop acooper
@ @ @
mac mac mac
. . .
cc cc cc
. . .
macalstr macalstr macalstr
. . .
edu edu edu
writes write write
: : :
| | |
> > >
In in In
article articl article
< < <
1 1 1
pint pint pint
5 5 5
$ $ $
1 1 1
l l l
4 4 4
@ @ @
fido fido fido
. . .
asd asd asd
. . .
sgi sgi sgi
. . .
com com com
> > >
, , ,
livesey livesey livesey
@ @ @
solntze solntz solntze
. . .
wpd wpd wpd
. . .
sgi sgi sgi
. . .
com com com
( ( (
Jon jon Jon
Livesey livesey Livesey
) ) )
writes write write
> > >
> > >
Well well Well
, , ,
Germany germani Germany
was was be
hardly hard hardly
the the the
ONLY onli ONLY
country countri country
to to to
discriminate discrimin discriminate
against against against
the the the
> > >
Jews jew Jews
, , ,
although although although
it it it
has has have
the the the
worst worst bad
reputation reput reputation
because becaus because
it it it
did did do
the the the
best best best
job job job
> > >
of of of
expressing express express
a a a
general general general
European european European
dislike dislik dislike
of of of
them them them
. . .
This this This
should should should
not not not
turn turn turn
> > >
into into into
a a a
debate debat debate
on on on
antisemitism antisemit antisemitism
, , ,
but but but
you you you
should should should
also also also
point point point
out out out
that that that
Luther luther Luther
' ' '
s s s
> > >
antiSemitism antisemit antiSemitism
was was be
based base base
on on on
religious religi religious
grounds ground ground
, , ,
while while while
Hitler hitler Hitler
' ' '
s s s
was was be
on on on
racial racial racial
> > >
grounds ground ground
, , ,
and and and
Wagnmer wagnmer Wagnmer
' ' '
s s s
on on on
aesthetic aesthet aesthetic
grounds ground ground
. . .
Just just Just
blanketing blanket blanket
the the the
whole whole whole
> > >
group group group
is is be
poor poor poor
analysis analysi analysis
, , ,
even even even
if if if
they they they
all all all
are are be
bigots bigot bigot
. . .
I i I
find find find
these these these
to to to
be be be
intriguing intrigu intriguing
remarks remark remark
. . .
Could could Could
you you you
give give give
us us u
a a a
bit bit bit
more more more
explanation explan explanation
here here here
? ? ?
For for For
example exampl example
, , ,
which which which
religion religion religion
is is be
anti anti anti
- - -
semitic semit semitic
, , ,
and and and
which which which
aesthetic aesthet aesthetic
? ? ?
jon jon jon
. . .
