From from From
: : :
keith keith keith
@ @ @
cco cco cco
. . .
caltech caltech caltech
. . .
edu edu edu
( ( (
Keith keith Keith
Allan allan Allan
Schneider schneider Schneider
) ) )
Subject subject Subject
: : :
Re re Re
: : :
< < <
Political polit Political
Atheists atheist Atheists
? ? ?
Organization organ Organization
: : :
California california California
Institute institut Institute
of of of
Technology technolog Technology
, , ,
Pasadena pasadena Pasadena
Lines line Lines
: : :
17 17 17
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
lloyd lloyd lloyd
. . .
caltech caltech caltech
. . .
edu edu edu
mmwang mmwang mmwang
@ @ @
adobe adob adobe
. . .
com com com
( ( (
Michael michael Michael
Wang wang Wang
) ) )
writes write write
: : :
> > >
> > >
Well well Well
, , ,
I i I
have have have
typed type type
in in in
the the the
OED o OED
definitions definit definition
. . .
As as As
you you you
will will will
note note note
upon upon upon
reading read read
> > >
> > >
them them them
, , ,
a a a
punishment punish punishment
, , ,
being be be
an an an
inanimate inanim inanimate
object object object
, , ,
is is be
incapable incap incapable
of of of
" " "
showing show show
> > >
> > >
mercy merci mercy
. . .
" " "
So so So
, , ,
you you you
can can can
not not not
say say say
that that that
a a a
merciless merciless merciless
punishment punish punishment
is is be
a a a
cruel cruel cruel
one one one
. . .
> > >
Sorry sorri Sorry
, , ,
you you you
must must must
have have have
missed miss miss
the the the
stuff stuff stuff
in in in
parens paren parens
when when when
you you you
read read read
the the the
> > >
definition definit definition
( ( (
where where where
transf transf transf
. . .
= = =
transferred transfer transfer
sense sens sense
and and and
fig fig fig
. . .
= = =
> > >
figurative figur figurative
, , ,
- - -
ly ly ly
) ) )
. . .
" " "
Things thing Things
" " "
can can can
be be be
cruel cruel cruel
. . .
Samples sampl Samples
of of of
text text text
from from from
the the the
first first first
> > >
definition definit definition
include includ include
, , ,
" " "
Because becaus Because
I i I
would would would
not not not
see see see
thy thi thy
cruell cruell cruell
nailes nail nailes
Plucke pluck Plucke
> > >
out out out
his his his
poore poor poore
old old old
eyes eye eye
, , ,
" " "
and and and
" " "
The the The
puniness puni puniness
of of of
man man man
in in in
the the the
centre centr centre
of of of
a a a
> > >
cruel cruel cruel
and and and
frowning frown frowning
universe univers universe
. . .
" " "
Sure sure Sure
nails nail nail
can can can
be be be
cruel cruel cruel
. . .
I i I
' ' '
d d d
imagine imagin imagine
nails nail nail
in in in
your your your
eyes eye eye
would would would
be be be
* * *
very veri very
* * *
painful pain painful
. . .
But but But
, , ,
this this this
does doe do
not not not
imply impli imply
that that that
a a a
painless painless painless
death death death
is is be
cruel cruel cruel
, , ,
which which which
is is be
what what what
you you you
are are be
supposed suppos suppose
to to to
be be be
trying tri try
to to to
show show show
. . .
keith keith keith
