From from From
: : :
" " "
Robert robert Robert
Knowles knowl Knowles
" " "
< < <
p p p
00261 00261 00261
@ @ @
psilink psilink psilink
. . .
com com com
> > >
Subject subject Subject
: : :
Re re Re
: : :
Amusing amus Amusing
atheists atheist atheist
and and and
agnostics agnost agnostic
In in In
- - -
Reply repli Reply
- - -
To to To
: : :
< < <
timmbake timmbak timmbake
. . .
735175045 735175045 735175045
@ @ @
mcl mcl mcl
> > >
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
127 127 127
. . .
0 0 0
. . .
0 0 0
. . .
1 1 1
Organization organ Organization
: : :
Kupajava kupajava Kupajava
, , ,
East east East
of of of
Krakatoa krakatoa Krakatoa
X x X
- - -
Mailer mailer Mailer
: : :
PSILink psilink PSILink
- - -
DOS dos DOS
( ( (
3 3 3
. . .
3 3 3
) ) )
Lines line Lines
: : :
19 19 19
> > >
DATE date DATE
: : :
18 18 18
Apr apr Apr
93 93 93
23 23 23
: : :
17 17 17
: : :
25 25 25
GMT gmt GMT
> > >
FROM from FROM
: : :
Bake bake Bake
Timmons timmon Timmons
< < <
timmbake timmbak timmbake
@ @ @
mcl mcl mcl
. . .
ucsb ucsb ucsb
. . .
edu edu edu
> > >
> > >
> > >
These these These
Bible bibl Bible
- - -
lovers lover lover
have have have
got got get
to to to
chill chill chill
out out out
. . .
If if If
we we we
all all all
could could could
just just just
relax relax relax
> > >
and and and
see see see
atheism atheism atheism
for for for
what what what
it it it
is is be
, , ,
the the the
funny funni funny
pages page page
could could could
have have have
more more more
material materi material
. . .
> > >
> > >
Atheism atheism Atheism
denies deni deny
the the the
existence exist existence
of of of
God god God
. . .
This this This
is is be
logically logic logically
bankrupt bankrupt bankrupt
- - -
- - -
> > >
where where where
is is be
the the the
proof proof proof
of of of
this this this
nonexistence nonexist nonexistence
? ? ?
It it It
' ' '
s s s
a a a
joke joke joke
. . .
> > >
> > >
So so So
nobody nobodi nobody
can can can
take take take
the the the
above abov above
sense sens sense
of of of
atheism atheism atheism
seriously serious seriously
. . .
Perhaps perhap Perhaps
Perhaps perhap Perhaps
because becaus because
you you you
just just just
made made make
it it it
up up up
? ? ?
Now now Now
put put put
your your your
skateboard skateboard skateboard
away away away
and and and
read read read
the the the
FAQ faq FAQ
. . .
Learn learn Learn
something someth something
about about about
atheism atheism atheism
before befor before
you you you
get get get
off off off
on on on
these these these
tangents tangent tangent
. . .
