From from From
: : :
Patrick patrick Patrick
C c C
Leger leger Leger
< < <
pl pl pl
1 1 1
u u u
+ + +
@ @ @
andrew andrew andrew
. . .
cmu cmu cmu
. . .
edu edu edu
> > >
Subject subject Subject
: : :
It it It
' ' '
s s s
all all all
Mary mari Mary
' ' '
s s s
fault fault fault
! ! !
Organization organ Organization
: : :
Sophomore sophomor Sophomore
, , ,
Electrical electr Electrical
and and and
Computer comput Computer
Engineering engin Engineering
, , ,
Carnegie carnegi Carnegie
Mellon mellon Mellon
, , ,
Pittsburgh pittsburgh Pittsburgh
, , ,
PA pa PA
Lines line Lines
: : :
23 23 23
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
po po po
5 5 5
. . .
andrew andrew andrew
. . .
cmu cmu cmu
. . .
edu edu edu
You you You
know know know
, , ,
it it it
just just just
occurred occur occur
to to to
me me me
today today today
that that that
this this this
whole whole whole
Christian christian Christian
thing thing thing
can can can
be be be
blamed blame blame
solely sole solely
on on on
Mary mari Mary
. . .
So so So
, , ,
she she she
' ' '
s s s
married marri marry
to to to
Joseph joseph Joseph
. . .
She she She
gets get get
knocked knock knock
up up up
. . .
What what What
do do do
you you you
think think think
ol ol ol
' ' '
Joe joe Joe
will will will
do do do
if if if
he he he
finds find find
she she she
' ' '
s s s
been been be
getting get get
around around around
? ? ?
So so So
Mary mari Mary
comes come come
up up up
with with with
this this this
ridiculous ridicul ridiculous
story stori story
about about about
God god God
making make make
her her her
pregnant pregnant pregnant
. . .
Actually actual Actually
, , ,
it it it
can can can
' ' '
t t t
be be be
all all all
THAT that THAT
ridiculous ridicul ridiculous
, , ,
considering consid consider
the the the
number number number
of of of
people peopl people
that that that
believe believ believe
it it it
. . .
Anyway anyway Anyway
, , ,
she she she
never never never
tells tell tell
anyone anyon anyone
the the the
truth truth truth
, , ,
and and and
even even even
tells tell tell
poor poor poor
little littl little
Jesus jesus Jesus
that that that
he he he
' ' '
s s s
hot hot hot
shit shit shit
, , ,
the the the
Son son Son
of of of
God god God
. . .
Everyone everyon Everyone
else els else
tells tell tell
him him him
this this this
too too too
, , ,
since sinc since
they they they
' ' '
ve ve ve
bought bought buy
Mary mari Mary
' ' '
s s s
story stori story
. . .
So so So
, , ,
what what what
does doe do
Mary mari Mary
actually actual actually
turn turn turn
out out out
to to to
be be be
? ? ?
An an An
adultress adultress adultress
and and and
a a a
liar liar liar
, , ,
and and and
the the the
cause caus cause
of of of
mankind mankind mankind
' ' '
s s s
greatest greatest great
folly folli folly
. . .
. . .
. . .
Just just Just
my my my
recently recent recently
- - -
minted mint mint
two two two
cents cent cent
. . .
Chris chris Chris
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Chris chris Chris
Leger leger Leger
Sophomore sophomor Sophomore
, , ,
Carnegie carnegi Carnegie
Mellon mellon Mellon
Computer comput Computer
Engineering engin Engineering
Remember rememb Remember
. . .
. . .
. . .
if if if
you you you
don don don
' ' '
t t t
like like like
what what what
somebody somebodi somebody
is is be
saying say say
, , ,
you you you
can can can
always alway always
ignore ignor ignore
them them them
! ! !
