zaphod zaphod zaphod
. . .
mps mps mp
. . .
ohio ohio ohio
- - -
state state state
. . .
edu edu edu
! ! !
wupost wupost wupost
! ! !
uunet uunet uunet
! ! !
olivea olivea olivea
! ! !
sgigate sgigat sgigate
! ! !
odin odin odin
! ! !
fido fido fido
! ! !
solntze solntz solntze
. . .
wpd wpd wpd
. . .
sgi sgi sgi
. . .
com com com
! ! !
livesey livesey livesey
Subject subject Subject
: : :
Re re Re
: : :
< < <
Political polit Political
Atheists atheist Atheists
? ? ?
From from From
: : :
livesey livesey livesey
@ @ @
solntze solntz solntze
. . .
wpd wpd wpd
. . .
sgi sgi sgi
. . .
com com com
( ( (
Jon jon Jon
Livesey livesey Livesey
) ) )
< < <
1993 1993 1993
Mar mar Mar
31 31 31
. . .
230523 230523 230523
. . .
13892 13892 13892
@ @ @
blaze blaze blaze
. . .
cs cs c
. . .
jhu jhu jhu
. . .
edu edu edu
> > >
< < <
11705 11705 11705
@ @ @
vice vice vice
. . .
ICO ico ICO
. . .
TEK tek TEK
. . .
COM com COM
> > >
< < <
1 1 1
pic pic pic
4 4 4
lINNrau linnrau lINNrau
@ @ @
gap gap gap
. . .
caltech caltech caltech
. . .
edu edu edu
> > >
Organization organ Organization
: : :
sgi sgi sgi
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
solntze solntz solntze
. . .
wpd wpd wpd
. . .
sgi sgi sgi
. . .
com com com
Lines line Lines
: : :
15 15 15
In in In
article articl article
< < <
1 1 1
pic pic pic
4 4 4
lINNrau linnrau lINNrau
@ @ @
gap gap gap
. . .
caltech caltech caltech
. . .
edu edu edu
> > >
, , ,
keith keith keith
@ @ @
cco cco cco
. . .
caltech caltech caltech
. . .
edu edu edu
( ( (
Keith keith Keith
Allan allan Allan
Schneider schneider Schneider
) ) )
writes write write
: : :
| | |
> > >
bobbe bobb bobbe
@ @ @
vice vice vice
. . .
ICO ico ICO
. . .
TEK tek TEK
. . .
COM com COM
( ( (
Robert robert Robert
Beauchaine beauchain Beauchaine
) ) )
writes write write
: : :
| | |
> > >
| | |
> > >
> > >
My my My
personal person personal
objection object objection
is is be
that that that
I i I
find find find
capital capit capital
punishment punish punishment
to to to
be be be
| | |
> > >
> > >
cruel cruel cruel
and and and
unusual unusu unusual
punishment punish punishment
under under under
all all all
circumstances circumst circumstance
. . .
| | |
> > >
| | |
> > >
It it It
can can can
be be be
painless painless painless
, , ,
so so so
it it it
isn isn isn
' ' '
t t t
cruel cruel cruel
. . .
And and And
, , ,
it it it
has has have
occurred occur occur
frequently frequent frequently
| | |
> > >
since sinc since
the the the
dawn dawn dawn
of of of
time time time
, , ,
so so so
it it it
is is be
hardly hard hardly
unusual unusu unusual
. . .
Koff koff Koff
! ! !
You you You
mean mean mean
that that that
as as as
long long long
as as a
I i I
put put put
you you you
to to to
sleep sleep sleep
first first first
, , ,
I i I
can can can
kill kill kill
you you you
without without without
being be be
cruel cruel cruel
? ? ?
This this This
changes chang change
everything everyth everything
. . .
jon jon jon
. . .
