From from From
: : :
dpw dpw dpw
@ @ @
sei sei sei
. . .
cmu cmu cmu
. . .
edu edu edu
( ( (
David david David
Wood wood Wood
) ) )
Subject subject Subject
: : :
Request request Request
for for for
Support support Support
Organization organ Organization
: : :
Software softwar Software
Engineering engin Engineering
Institute institut Institute
Lines line Lines
: : :
35 35 35
I i I
have have have
a a a
request request request
for for for
those those those
who who who
would would would
like like like
to to to
see see see
Charley charley Charley
Wingate wingat Wingate
respond respond respond
to to to
the the the
" " "
Charley charley Charley
Challenges challeng Challenges
" " "
( ( (
and and and
judging judg judge
from from from
my my my
e e e
- - -
mail mail mail
, , ,
there there there
appear appear appear
to to to
be be be
quite quit quite
a a a
few few few
of of of
you you you
. . .
) ) )
It it It
is is be
clear clear clear
that that that
Mr mr Mr
. . .
Wingate wingat Wingate
intends intend intend
to to to
continue continu continue
to to to
post post post
tangential tangenti tangential
or or or
unrelated unrel unrelated
articles articl article
while while while
ingoring ingor ingoring
the the the
Challenges challeng Challenges
themselves themselv themselves
. . .
Between between Between
the the the
last last last
two two two
re re re
- - -
postings post posting
of of of
the the the
Challenges challeng Challenges
, , ,
I i I
noted note note
perhaps perhap perhaps
a a a
dozen dozen dozen
or or or
more more more
posts post post
by by by
Mr mr Mr
. . .
Wingate wingat Wingate
, , ,
none none none
of of of
which which which
answered answer answer
a a a
single singl single
Challenge challeng Challenge
. . .
It it It
seems seem seem
unmistakable unmistak unmistakable
to to to
me me me
that that that
Mr mr Mr
. . .
Wingate wingat Wingate
hopes hope hop
that that that
the the the
questions question question
will will will
just just just
go go go
away away away
, , ,
and and and
he he he
is is be
doing do do
his his his
level level level
best best best
to to to
change chang change
the the the
subject subject subject
. . .
Given given Given
that that that
this this this
seems seem seem
a a a
rather rather rather
common common common
net net net
. . .
theist theist theist
tactic tactic tactic
, , ,
I i I
would would would
like like like
to to to
suggest suggest suggest
that that that
we we we
impress impress impress
upon upon upon
him him him
our our our
desire desir desire
for for for
answers answer answer
, , ,
in in in
the the the
following follow following
manner manner manner
: : :
1 1 1
. . .
Ignore ignor Ignore
any ani any
future futur future
articles articl article
by by by
Mr mr Mr
. . .
Wingate wingat Wingate
that that that
do do do
not not not
address address address
the the the
Challenges challeng Challenges
, , ,
until until until
he he he
answers answer answer
them them them
or or or
explictly explict explictly
announces announc announces
that that that
he he he
refuses refus refuse
to to to
do do do
so so so
. . .
- - -
- - -
or or or
- - -
- - -
2 2 2
. . .
If if If
you you you
must must must
respond respond respond
to to to
one one one
of of of
his his his
articles articl article
, , ,
include includ include
within within within
it it it
something someth something
similar similar similar
to to to
the the the
following follow following
: : :
" " "
Please pleas Please
answer answer answer
the the the
questions question question
posed pose pose
to to to
you you you
in in in
the the the
Charley charley Charley
Challenges challeng Challenges
. . .
" " "
Really realli Really
, , ,
I i I
' ' '
m m m
not not not
looking look look
to to to
humiliate humili humiliate
anyone anyon anyone
here here here
, , ,
I i I
just just just
want want want
some some some
honest honest honest
answers answer answer
. . .
You you You
wouldn wouldn wouldn
' ' '
t t t
think think think
that that that
honesty honesti honesty
would would would
be be be
too too too
much much much
to to to
ask ask ask
from from from
a a a
devout devout devout
Christian christian Christian
, , ,
would would would
you you you
? ? ?
Nevermind nevermind Nevermind
, , ,
that that that
was was be
a a a
rhetorical rhetor rhetorical
question question question
. . .
- - -
- - -
Dave dave Dave
Wood wood Wood
