From from From
: : :
bcash bcash bcash
@ @ @
crchh crchh crchh
410 410 410
. . .
NoSubdomain nosubdomain NoSubdomain
. . .
NoDomain nodomain NoDomain
( ( (
Brian brian Brian
Cash cash Cash
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Ancient ancient Ancient
islamic islam islamic
rituals ritual ritual
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
crchh crchh crchh
410 410 410
Organization organ Organization
: : :
BNR bnr BNR
, , ,
Inc inc Inc
. . .
Lines line Lines
: : :
38 38 38
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
3 3 3
. . .
081052 081052 081052
. . .
11292 11292 11292
@ @ @
monu monu monu
6 6 6
. . .
cc cc cc
. . .
monash monash monash
. . .
edu edu edu
. . .
au au au
> > >
, , ,
darice daric darice
@ @ @
yoyo yoyo yoyo
. . .
cc cc cc
. . .
monash monash monash
. . .
edu edu edu
. . .
au au au
( ( (
Fred fred Fred
Rice rice Rice
) ) )
writes write write
: : :
| | |
> > >
There there There
has has have
been been be
some some some
discussion discuss discussion
on on on
the the the
pros pros pro
and and and
cons con con
about about about
sex sex sex
outside outsid outside
of of of
| | |
> > >
marriage marriag marriage
. . .
. . .
. . .
. . .
| | |
> > >
| | |
> > >
Where where Where
is is be
the the the
evidence evid evidence
for for for
my my my
opinions opinion opinion
? ? ?
At at At
the the the
moment moment moment
, , ,
there there there
are are be
just just just
| | |
> > >
generalities general generality
I i I
can can can
cite cite cite
. . .
For for For
example exampl example
, , ,
I i I
read read read
that that that
in in in
the the the
20 20 20
th th th
century centuri century
, , ,
| | |
> > >
the the the
percentage percentag percentage
of of of
youth youth youth
( ( (
and and and
people peopl people
in in in
general general general
) ) )
who who who
suffer suffer suffer
from from from
| | |
> > >
depression depress depression
has has have
been been be
steadily steadili steadily
climbing climb climb
in in in
Western western Western
societies societi society
( ( (
probably probabl probably
| | |
> > >
what what what
I i I
was was be
reading read read
referred refer refer
particularly particular particularly
to to to
the the the
USA usa USA
) ) )
. . .
Similarly similar Similarly
, , ,
one one one
| | |
> > >
can can can
detect detect detect
a a a
trend trend trend
towards toward towards
