Subject subject Subject
: : :
Re re Re
: : :
Gospel gospel Gospel
Dating date Dating
From from From
: : :
p p p
00261 00261 00261
@ @ @
psilink psilink psilink
. . .
com com com
( ( (
Robert robert Robert
Knowles knowl Knowles
) ) )
Organization organ Organization
: : :
Kupajava kupajava Kupajava
, , ,
East east East
of of of
Krakatoa krakatoa Krakatoa
In in In
- - -
Reply repli Reply
- - -
To to To
: : :
< < <
1993 1993 1993
Apr apr Apr
5 5 5
. . .
163050 163050 163050
. . .
13308 13308 13308
@ @ @
wam wam wam
. . .
umd umd umd
. . .
edu edu edu
> > >
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
127 127 127
. . .
0 0 0
. . .
0 0 0
. . .
1 1 1
X x X
- - -
Mailer mailer Mailer
: : :
PSILink psilink PSILink
- - -
DOS dos DOS
( ( (
3 3 3
. . .
3 3 3
) ) )
Lines line Lines
: : :
22 22 22
> > >
DATE date DATE
: : :
Mon mon Mon
, , ,
5 5 5
Apr apr Apr
1993 1993 1993
16 16 16
: : :
30 30 30
: : :
50 50 50
GMT gmt GMT
> > >
FROM from FROM
: : :
Stilgar stilgar Stilgar
< < <
west west west
@ @ @
next next next
02 02 02
cville cvill cville
. . .
wam wam wam
. . .
umd umd umd
. . .
edu edu edu
> > >
> > >
> > >
In in In
article articl article
< < <
kmr kmr kmr
4 4 4
. . .
1422 1422 1422
. . .
733983061 733983061 733983061
@ @ @
po po po
. . .
CWRU cwru CWRU
. . .
edu edu edu
> > >
kmr kmr kmr
4 4 4
@ @ @
po po po
. . .
CWRU cwru CWRU
. . .
edu edu edu
( ( (
Keith keith Keith
M m M
. . .
> > >
Ryan ryan Ryan
) ) )
writes write write
: : :
> > >
> > >
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
5 5 5
. . .
025924 025924 025924
. . .
11361 11361 11361
@ @ @
wam wam wam
. . .
umd umd umd
. . .
edu edu edu
> > >
> > >
west west west
@ @ @
next next next
02 02 02
cville cvill cville
. . .
wam wam wam
. . .
umd umd umd
. . .
edu edu edu
( ( (
Stilgar stilgar Stilgar
) ) )
writes write write
: : :
> > >
> > >
> > >
> > >
> > >
THE the THE
ILLIAD illiad ILLIAD
IS is IS
THE the THE
UNDISPUTED undisput UNDISPUTED
WORD word WORD
OF of OF
GOD god GOD
( ( (
tm tm tm
) ) )
* * *
prove prove prove
me me me
wrong wrong wrong
* * *
> > >
> > >
> > >
> > >
I i I
dispute disput dispute
it it it
. . .
> > >
> > >
> > >
> > >
Ergo ergo Ergo
: : :
by by by
counter counter counter
- - -
example exampl example
: : :
you you you
are are be
proven proven prove
wrong wrong wrong
. . .
> > >
> > >
I i I
dispute disput dispute
your your your
counter counter counter
- - -
example exampl example
> > >
> > >
Ergo ergo Ergo
: : :
by by by
counter counter counter
- - -
counter counter counter
- - -
example exampl example
: : :
you you you
are are be
wrong wrong wrong
and and and
> > >
I i I
am am be
right right right
so so so
nanny nanni nanny
- - -
nanny nanni nanny
- - -
boo boo boo
- - -
boo boo boo
TBBBBBBBTTTTTTHHHHH tbbbbbbbtttttthhhhh TBBBBBBBTTTTTTHHHHH
> > >
8 8 8
^ ^ ^
p p p
> > >
This this This
looks look look
like like like
a a a
serious serious serious
case case case
of of of
temporary temporari temporary
Islam islam Islam
. . .
