From from From
: : :
livesey livesey livesey
@ @ @
solntze solntz solntze
. . .
wpd wpd wpd
. . .
sgi sgi sgi
. . .
com com com
( ( (
Jon jon Jon
Livesey livesey Livesey
) ) )
Subject subject Subject
: : :
Re re Re
: : :
A a A
Little littl Little
Too too Too
Satanic satan Satanic
Organization organ Organization
: : :
sgi sgi sgi
Lines line Lines
: : :
16 16 16
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
solntze solntz solntze
. . .
wpd wpd wpd
. . .
sgi sgi sgi
. . .
com com com
In in In
article articl article
< < <
66486 66486 66486
@ @ @
mimsy mimsi mimsy
. . .
umd umd umd
. . .
edu edu edu
> > >
, , ,
mangoe mango mangoe
@ @ @
cs cs c
. . .
umd umd umd
. . .
edu edu edu
( ( (
Charley charley Charley
Wingate wingat Wingate
) ) )
writes write write
: : :
| | |
> > >
Jeff jeff Jeff
West west West
writes write write
: : :
| | |
> > >
| | |
> > >
> > >
You you You
claimed claim claim
that that that
people peopl people
that that that
took took take
the the the
time time time
to to to
translate translat translate
the the the
bible bibl bible
would would would
| | |
> > >
> > >
also also also
take take take
the the the
time time time
to to to
get get get
it it it
right right right
. . .
But but But
here here here
in in in
less less less
than than than
a a a
couple coupl couple
| | |
> > >
> > >
generations generat generation
you you you
' ' '
ve ve ve
been been be
given given give
ample ampl ample
proof proof proof
( ( (
agreed agre agree
to to to
by by by
yourself yourself yourself
above abov above
) ) )
| | |
> > >
> > >
that that that
the the the
" " "
new new new
" " "
versions version version
" " "
tends tend tends
to to to
be be be
out out out
of of of
step step step
with with with
other other other
modern modern modern
| | |
> > >
> > >
translations translat translation
. . .
" " "
| | |
> > >
| | |
> > >
What what What
I i I
said said say
was was be
that that that
people peopl people
took took take
time time time
to to to
* * *
copy copi copy
* * *
* * *
the the the
* * *
* * *
text text text
* * *
correctly correct correctly
. . .
| | |
> > >
Translations translat Translations
present present present
completely complet completely
different differ different
issues issu issue
. . .
So so So
why whi why
do do do
I i I
read read read
in in in
the the the
papers paper paper
that that that
the the the
Qumram qumram Qumram
texts text text
had had have
" " "
different differ different
versions version version
" " "
of of of
some some some
OT ot OT
texts text text
. . .
Did did Did
I i I
misunderstand misunderstand misunderstand
? ? ?
jon jon jon
. . .
