From from From
: : :
chrisb chrisb chrisb
@ @ @
tafe tafe tafe
. . .
sa sa sa
. . .
edu edu edu
. . .
au au au
( ( (
Chris chris Chris
BELL bell BELL
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Don don Don
' ' '
t t t
more more more
innocents innoc innocent
die die die
without without without
the the the
death death death
penalty penalti penalty
? ? ?
Organization organ Organization
: : :
South south South
Australian australian Australian
Regional region Regional
Academic academ Academic
and and and
Research research Research
Network network Network
Lines line Lines
: : :
19 19 19
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
baarnie baarni baarnie
. . .
tafe tafe tafe
. . .
sa sa sa
. . .
edu edu edu
. . .
au au au
" " "
James jame James
F f F
. . .
Tims tim Tims
" " "
< < <
p p p
00168 00168 00168
@ @ @
psilink psilink psilink
. . .
com com com
> > >
writes write write
: : :
> > >
By by By
maintaining maintain maintain
classes class class
D d D
and and and
E e E
, , ,
even even even
in in in
prison prison prison
, , ,
it it it
seems seem seem
as as a
if if if
we we we
> > >
place place place
more more more
innocent innoc innocent
people peopl people
at at at
a a a
higher higher high
risk risk risk
of of of
an an an
unjust unjust unjust
death death death
than than than
> > >
we we we
would would would
if if if
the the the
state state state
executed execut execute
classes class class
D d D
and and and
E e E
with with with
an an an
occasional occasion occasional
error error error
. . .
I i I
would would would
rather rather rather
be be be
at at at
a a a
higher higher high
risk risk risk
of of of
being be be
killed kill kill
than than than
actually actual actually
killed kill kill
by by by
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
mistake mistak mistake
. . .
Though though Though
I i I
do do do
agree agre agree
with with with
the the the
concept concept concept
that that that
the the the
type type type
D d D
and and and
E e E
murderers murder murderer
are are be
a a a
massive massiv massive
waste wast waste
of of of
space space space
and and and
resources resourc resource
I i I
don don don
' ' '
t t t
agree agre agree
with with with
the the the
concept concept concept
: : :
killing kill killing
is is be
wrong wrong wrong
if if if
you you you
kill kill kill
we we we
will will will
punish punish punish
you you you
our our our
punishment punish punishment
will will will
be be be
to to to
kill kill kill
you you you
. . .
Seems seem Seems
to to to
be be be
lacking lack lack
in in in
consistency consist consistency
. . .
- - -
- - -
" " "
I i I
know know know
" " "
is is be
nothing noth nothing
more more more
than than than
" " "
I i I
believe believ believe
" " "
with with with
pretentions pretent pretentions
. . .
