From from From
: : :
kempmp kempmp kempmp
@ @ @
phoenix phoenix phoenix
. . .
oulu oulu oulu
. . .
fi fi fi
( ( (
Petri petri Petri
Pihko pihko Pihko
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Concerning concern Concerning
God god God
' ' '
s s s
Morality moral Morality
( ( (
long long long
) ) )
Organization organ Organization
: : :
University univers University
of of of
Oulu oulu Oulu
, , ,
Finland finland Finland
X x X
- - -
Newsreader newsread Newsreader
: : :
TIN tin TIN
[ [ [
version version version
1 1 1
. . .
1 1 1
PL pl PL
6 6 6
] ] ]
Lines line Lines
: : :
215 215 215
This this This
kind kind kind
of of of
argument argument argument
cries cri cry
for for for
a a a
comment comment comment
. . .
. . .
. . .
jbrown jbrown jbrown
@ @ @
batman batman batman
. . .
bmd bmd bmd
. . .
trw trw trw
. . .
com com com
wrote wrote write
: : :
: : :
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
3 3 3
. . .
095220 095220 095220
. . .
24632 24632 24632
@ @ @
leland leland leland
. . .
Stanford stanford Stanford
. . .
EDU edu EDU
> > >
, , ,
galahad galahad galahad
@ @ @
leland leland leland
. . .
Stanford stanford Stanford
. . .
EDU edu EDU
( ( (
Scott scott Scott
Compton compton Compton
) ) )
writes write write
: : :
Jim jim Jim
, , ,
you you you
originally origin originally
wrote wrote write
: : :
: : :
> > >
> > >
. . .
. . .
. . .
God god God
did did do
not not not
create creat create
: : :
> > >
> > >
disease diseas disease
nor nor nor
is is be
He he He
responsible respons responsible
for for for
the the the
maladies maladi malady
of of of
newborns newborn newborn
. . .
: : :
> > >
: : :
> > >
> > >
What what What
God god God
did did do
create creat create
was was be
life life life
according accord accord
to to to
a a a
protein protein protein
code code code
which which which
is is be
: : :
> > >
> > >
mutable mutabl mutable
and and and
can can can
evolve evolv evolve
. . .
Without without Without
delving delv delve
into into into
a a a
deep deep deep
discussion discuss discussion
of of of
: : :
> > >
> > >
creationism creation creationism
vs vs v
evolutionism evolution evolutionism
, , ,
God god God
created creat create
the the the
original origin original
genetic genet genetic
code code code
: : :
> > >
> > >
perfect perfect perfect
and and and
without without without
flaw flaw flaw
. . .
