From from From
: : :
I i I
3150101 3150101 3150101
@ @ @
dbstu dbstu dbstu
1 1 1
. . .
rz rz rz
. . .
tu tu tu
- - -
bs bs b
. . .
de de de
( ( (
Benedikt benedikt Benedikt
Rosenau rosenau Rosenau
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Islam islam Islam
And and And
Scientific scientif Scientific
Predictions predict Predictions
( ( (
was was be
Re re Re
: : :
Genocide genocid Genocide
is is be
Caused caus Caused
by by by
Atheism atheism Atheism
) ) )
Organization organ Organization
: : :
Technical technic Technical
University univers University
Braunschweig braunschweig Braunschweig
, , ,
Germany germani Germany
Lines line Lines
: : :
19 19 19
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
17 17 17
. . .
122329 122329 122329
. . .
21438 21438 21438
@ @ @
monu monu monu
6 6 6
. . .
cc cc cc
. . .
monash monash monash
. . .
edu edu edu
. . .
au au au
> > >
darice daric darice
@ @ @
yoyo yoyo yoyo
. . .
cc cc cc
. . .
monash monash monash
. . .
edu edu edu
. . .
au au au
( ( (
Fred fred Fred
Rice rice Rice
) ) )
writes write write
: : :
> > >
> > >
> > >
" " "
AND and AND
IT it IT
IS is IS
HE he HE
( ( (
GOD god GOD
ALMIGHTY almighti ALMIGHTY
) ) )
WHO who WHO
CREATED creat CREATED
THE the THE
NIGHT night NIGHT
AND and AND
THE the THE
> > >
> > >
> > >
DAY day DAY
, , ,
AND and AND
THE the THE
SUN sun SUN
AND and AND
THE the THE
EARTH earth EARTH
: : :
ALL all ALL
( ( (
THE the THE
CELETIAL celeti CELETIAL
BODIES bodi BODIES
) ) )
> > >
> > >
> > >
SWIM swim SWIM
ALONG along ALONG
, , ,
EACH each EACH
IN in IN
ITS it ITS
ROUNDED round ROUNDED
COURSE cours COURSE
. . .
" " "
( ( (
Holy holi Holy
Quran quran Quran
21 21 21
: : :
33 33 33
) ) )
> > >
> > >
> > >
Hmm hmm Hmm
. . .
This this This
agrees agre agree
with with with
the the the
Ptolemic ptolem Ptolemic
system system system
of of of
the the the
earth earth earth
at at at
the the the
centre centr centre
, , ,
> > >
> > >
with with with
the the the
planets planet planet
orbitting orbit orbitting
round round round
it it it
. . .
So so So
Copernicus copernicus Copernicus
and and and
Gallileo gallileo Gallileo
were were be
> > >
> > >
wrong wrong wrong
after after after
all all all
! ! !
> > >
> > >
You you You
haven haven haven
' ' '
t t t
read read read
very veri very
carefully care carefully
- - -
- - -
if if if
you you you
look look look
again again again
, , ,
you you you
will will will
see see see
that that that
> > >
it it it
doesn doesn doesn
' ' '
t t t
say say say
anything anyth anything
about about about
what what what
is is be
circling circl circle
what what what
. . .
> > >
Anyway anyway Anyway
, , ,
they they they
are are be
not not not
moving move move
in in in
circles circl circle
. . .
Nor nor Nor
is is be
there there there
any ani any
evidence evid evidence
that that that
everything everyth everything
goes goe go
around around around
in in in
a a a
rounded round rounded
course cours course
in in in
a a a
general general general
sense sens sense
. . .
Wishy wishi Wishy
- - -
washy washi washy
statements statement statement
are are be
not not not
scientific scientif scientific
. . .
Benedikt benedikt Benedikt
