From from From
: : :
pmoloney pmoloney pmoloney
@ @ @
maths math math
. . .
tcd tcd tcd
. . .
ie ie ie
( ( (
Paul paul Paul
Moloney moloney Moloney
) ) )
Subject subject Subject
: : :
Re re Re
: : :
THE the THE
POPE pope POPE
IS is IS
JEWISH jewish JEWISH
! ! !
Organization organ Organization
: : :
Somewhere somewher Somewhere
in in in
the the the
Twentieth twentieth Twentieth
Century centuri Century
Lines line Lines
: : :
47 47 47
west west west
@ @ @
next next next
02 02 02
cville cvill cville
. . .
wam wam wam
. . .
umd umd umd
. . .
edu edu edu
( ( (
Stilgar stilgar Stilgar
) ) )
writes write write
: : :
> > >
The the The
pope pope pope
is is be
jewish jewish jewish
. . .
. . .
. . .
. . .
I i I
guess guess guess
they they they
' ' '
re re re
right right right
, , ,
and and and
I i I
always alway always
thought thought think
that that that
> > >
the the the
thing thing thing
on on on
his his his
head head head
was was be
just just just
a a a
fancy fanci fancy
hat hat hat
, , ,
not not not
a a a
Jewish jewish Jewish
headpiece headpiec headpiece
( ( (
I i I
> > >
don don don
' ' '
t t t
remember rememb remember
the the the
name name name
) ) )
. . .
It it It
' ' '
s s s
all all all
so so so
clear clear clear
now now now
( ( (
clear clear clear
as as a
mud mud mud
. . .
) ) )
As as As
to to to
what what what
that that that
headpiece headpiec headpiece
is is be
. . .
. . .
. . .
. . .
( ( (
by by by
chort chort chort
@ @ @
crl crl crl
. . .
nmsu nmsu nmsu
. . .
edu edu edu
) ) )
SOURCE sourc SOURCE
: : :
AP ap AP
NEWSWIRE newswir NEWSWIRE
The the The
Vatican vatican Vatican
, , ,
Home home Home
Of of Of
Genetic genet Genetic
Misfits misfit Misfits
? ? ?
Michael michael Michael
A a A
. . .
Gillow gillow Gillow
, , ,
noted note note
geneticist geneticist geneticist
, , ,
has has have
revealed reveal reveal
some some some
unusual unusu unusual
data data data
after after after
working work work
undercover undercov undercover
in in in
the the the
Vatican vatican Vatican
for for for
the the the
past past past
18 18 18
years year year
. . .
" " "
The the The
Popehat popehat Popehat
( ( (
tm tm tm
) ) )
is is be
actually actual actually
an an an
advanced advanc advanced
bone bone bone
spur spur spur
. . .
" " "
