From from From
: : :
" " "
Robert robert Robert
Knowles knowl Knowles
" " "
< < <
p p p
00261 00261 00261
@ @ @
psilink psilink psilink
. . .
com com com
> > >
Subject subject Subject
: : :
Re re Re
: : :
An an An
Anecdote anecdot Anecdote
about about about
Islam islam Islam
In in In
- - -
Reply repli Reply
- - -
To to To
: : :
< < <
1 1 1
pqfic pqfic pqfic
$ $ $
9 9 9
s s s
2 2 2
@ @ @
fido fido fido
. . .
asd asd asd
. . .
sgi sgi sgi
. . .
com com com
> > >
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
127 127 127
. . .
0 0 0
. . .
0 0 0
. . .
1 1 1
Organization organ Organization
: : :
Kupajava kupajava Kupajava
, , ,
East east East
of of of
Krakatoa krakatoa Krakatoa
X x X
- - -
Mailer mailer Mailer
: : :
PSILink psilink PSILink
- - -
DOS dos DOS
( ( (
3 3 3
. . .
3 3 3
) ) )
Lines line Lines
: : :
32 32 32
> > >
DATE date DATE
: : :
5 5 5
Apr apr Apr
1993 1993 1993
23 23 23
: : :
32 32 32
: : :
28 28 28
GMT gmt GMT
> > >
FROM from FROM
: : :
Jon jon Jon
Livesey livesey Livesey
< < <
livesey livesey livesey
@ @ @
solntze solntz solntze
. . .
wpd wpd wpd
. . .
sgi sgi sgi
. . .
com com com
> > >
> > >
> > >
In in In
article articl article
< < <
114127 114127 114127
@ @ @
bu bu bu
. . .
edu edu edu
> > >
, , ,
jaeger jaeger jaeger
@ @ @
buphy buphi buphy
. . .
bu bu bu
. . .
edu edu edu
( ( (
Gregg gregg Gregg
Jaeger jaeger Jaeger
) ) )
writes write write
: : :
> > >
| | |
> > >
> > >
| | |
> > >
I i I
don don don
' ' '
t t t
understand understand understand
the the the
point point point
of of of
this this this
petty petti petty
sarcasm sarcasm sarcasm
. . .
It it It
is is be
a a a
basic basic basic
> > >
| | |
> > >
principle principl principle
of of of
Islam islam Islam
that that that
if if if
one one one
is is be
born born bear
muslim muslim muslim
or or or
one one one
says say say
" " "
I i I
testify testifi testify
> > >
| | |
> > >
that that that
there there there
is is be
no no no
god god god
but but but
God god God
and and and
Mohammad mohammad Mohammad
is is be
a a a
prophet prophet prophet
of of of
God god God
" " "
that that that
, , ,
> > >
| | |
> > >
so so so
long long long
as as a
one one one
does doe do
not not not
explicitly explicit explicitly
reject reject reject
Islam islam Islam
by by by
word word word
then then then
one one one
_ _ _
must must must
_ _ _
> > >
| | |
> > >
be be be
considered consid consider
muslim muslim muslim
by by by
all all all
muslims muslim muslim
. . .
So so So
the the the
phenomenon phenomenon phenomenon
you you you
' ' '
re re re
attempting attempt attempt
> > >
| | |
> > >
to to to
make make make
into into into
a a a
general general general
rule rule rule
or or or
psychology psycholog psychology
is is be
a a a
direct direct direct
odds odd odds
with with with
basic basic basic
> > >
| | |
> > >
Islamic islam Islamic
principles principl principle
. . .
If if If
you you you
want want want
to to to
attack attack attack
Islam islam Islam
you you you
could could could
do do do
better better good
than than than
> > >
| | |
> > >
than than than
to to to
argue argu argue
against against against
something someth something
that that that
Islam islam Islam
explicitly explicit explicitly
contradicts contradict contradict
. . .
> > >
> > >
Then then Then
Mr mr Mr
Mozumder mozumd Mozumder
is is be
incorrect incorrect incorrect
when when when
he he he
says say say
that that that
when when when
committing commit commit
> > >
bad bad bad
acts act act
, , ,
people peopl people
temporarily temporarili temporarily
become becom become
atheists atheist atheist
? ? ?
> > >
> > >
jon jon jon
. . .
Of of Of
course cours course
B b B
. . .
M m M
. . .
is is be
not not not
incorrect incorrect incorrect
. . .
He he He
is is be
defending defend defend
Islam islam Islam
. . .
When when When
defending defend defend
Islam islam Islam
against against against
infidels infidel infidel
you you you
can can can
say say say
anything anyth anything
and and and
no no no
one one one
will will will
dare dare dare
criticize critic criticize
you you you
. . .
But but But
when when when
an an an
atheist atheist atheist
uses use use
the the the
same same same
argument argument argument
he he he
is is be
using use use
" " "
petty petti petty
sarcasm sarcasm sarcasm
" " "
. . .
So so So
B b B
. . .
M m M
. . .
can can can
have have have
his his his
" " "
temporary temporari temporary
atheists atheist atheist
" " "
whenever whenev whenever
he he he
needs need need
them them them
and and and
all all all
the the the
" " "
temporary temporari temporary
atheists atheist atheist
" " "
can can can
later later later
say say say
that that that
they they they
were were be
always alway always
good good good
Muslims muslim Muslims
because becaus because
they they they
never never never
explicitly explicit explicitly
rejected reject reject
Islam islam Islam
. . .
Temporary temporari Temporary
atheism atheism atheism
, , ,
temporary temporari temporary
Islam islam Islam
, , ,
temporary temporari temporary
marriage marriag marriage
. . .
None none None
of of of
it it it
sticks stick stick
. . .
A a A
teflon teflon teflon
religion religion religion
. . .
How how How
convenient conveni convenient
. . .
And and And
so so so
easy easi easy
to to to
clean clean clean
up up up
after after after
. . .
But but But
then then then
, , ,
what what what
would would would
you you you
expect expect expect
from from from
a a a
bunch bunch bunch
of of of
people peopl people
who who who
can can can
' ' '
t t t
even even even
agree agre agree
on on on
the the the
phases phase phase
of of of
the the the
moon moon moon
? ? ?
