From from From
: : :
bobs bob bob
@ @ @
thnext thnext thnext
. . .
mit mit mit
. . .
edu edu edu
( ( (
Robert robert Robert
Singleton singleton Singleton
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Americans american Americans
and and and
Evolution evolut Evolution
Organization organ Organization
: : :
Massachvsetts massachvsett Massachvsetts
Institvte institvt Institvte
of of of
Technology technolog Technology
Lines line Lines
: : :
122 122 122
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
thnext thnext thnext
. . .
mit mit mit
. . .
edu edu edu
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
5 5 5
. . .
163738 163738 163738
. . .
2447 2447 2447
@ @ @
dcs dcs dc
. . .
warwick warwick warwick
. . .
ac ac ac
. . .
uk uk uk
> > >
simon simon simon
@ @ @
dcs dcs dc
. . .
warwick warwick warwick
. . .
ac ac ac
. . .
uk uk uk
( ( (
Simon simon Simon
Clippingdale clippingdal Clippingdale
) ) )
writes write write
: : :
[ [ [
deleted delet delete
] ] ]
> > >
> > >
. . .
. . .
. . .
over over over
on on on
alt alt alt
. . .
atheism atheism atheism
we we we
tend tend tend
to to to
recognise recognis recognise
two two two
> > >
categories categori category
of of of
atheism atheism atheism
. . .
Function function Function
format format format
due due due
to to to
mathew mathew mathew
@ @ @
mantis manti mantis
. . .
co co co
. . .
uk uk uk
, , ,
I i I
think think think
: : :
> > >
> > >
( ( (
i i i
) ) )
weak weak weak
- - -
not not not
( ( (
believe believ believe
( ( (
gods god god
) ) )
) ) )
> > >
> > >
( ( (
ii ii ii
) ) )
strong strong strong
- - -
believe believ believe
( ( (
not not not
( ( (
gods god god
) ) )
) ) )
> > >
[ [ [
deleted delet delete
] ] ]
> > >
> > >
> > >
> > >
I i I
. . .
. . .
. . .
am am be
[ [ [
a a a
strong strong strong
atheist atheist atheist
] ] ]
, , ,
and and and
I i I
must must must
quibble quibbl quibble
with with with
your your your
assertion assert assertion
> > >
that that that
the the the
` ` `
strong strong strong
' ' '
position posit position
requires requir require
faith faith faith
. . .
I i I
believe believ believe
that that that
no no no
god god god
/ / /
s s s
, , ,
> > >
as as a
commonly common commonly
described describ describe
by by by
theists theist theist
, , ,
exist exist exist
. . .
This this This
belief belief belief
is is be
merely mere merely
an an an
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
> > >
opinion opinion opinion
, , ,
formed form form
on on on
the the the
basis basi basis
of of of
observation observ observation
, , ,
including includ include
a a a
certain certain certain
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
> > >
amount amount amount
of of of
introspection introspect introspection
. . .
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
> > >
> > >
I i I
fully fulli fully
accept accept accept
that that that
I i I
could could could
be be be
wrong wrong wrong
, , ,
and and and
will will will
be be be
swayed sway sway
by by by
suitably suitabl suitably
> > >
convincing convinc convince
evidence evid evidence
. . .
