From from From
: : :
jk jk jk
87377 87377 87377
@ @ @
lehtori lehtori lehtori
. . .
cc cc cc
. . .
tut tut tut
. . .
fi fi fi
( ( (
Kouhia kouhia Kouhia
Juhana juhana Juhana
) ) )
Subject subject Subject
: : :
XV xv XV
problems problem problem
Organization organ Organization
: : :
Tampere tamper Tampere
University univers University
of of of
Technology technolog Technology
Lines line Lines
: : :
113 113 113
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
cc cc cc
. . .
tut tut tut
. . .
fi fi fi
[ [ [
Please pleas Please
, , ,
note note note
the the the
Newsgroups newsgroup Newsgroups
. . .
] ] ]
Recent recent Recent
discussion discuss discussion
about about about
XV xv XV
' ' '
s s s
problems problem problem
were were be
held held hold
in in in
some some some
newsgroup newsgroup newsgroup
. . .
Here here Here
is is be
some some some
text text text
users user user
of of of
XV xv XV
might might might
find find find
interesting interest interesting
. . .
I i I
have have have
added ad add
more more more
to to to
text text text
to to to
this this this
collection collect collection
article articl article
, , ,
so so so
read read read
on on on
, , ,
even even even
you you you
so so so
my my my
articles articl article
a a a
while while while
ago ago ago
. . .
I i I
hope hope hope
author author author
of of of
XV xv XV
corrects correct corrects
those those those
problems problem problem
as as a
best best best
he he he
can can can
, , ,
so so so
fine fine fine
program program program
XV xv XV
is is be
that that that
it it it
is is be
worth worth worth
of of of
improving improv improve
. . .
( ( (
I i I
have have have
also also also
minor minor minor
ideas idea idea
for for for
24 24 24
bit bit bit
XV xv XV
, , ,
e e e
- - -
mail mail mail
me me me
for for for
them them them
. . .
) ) )
Any ani Any
misundertanding misundertand misundertanding
of of of
mine mine mine
is is be
understandable understand understandable
. . .
Juhana juhana Juhana
Kouhia kouhia Kouhia
= = =
= = =
clip clip clip
= = =
= = =
[ [ [
. . .
. . .
deleted delet delete
. . .
. . .
] ] ]
Note note Note
that that that
' ' '
xv xv xv
' ' '
saves save save
only onli only
8 8 8
bit bit bit
/ / /
rasterized raster rasterized
images imag image
; ; ;
that that that
means mean mean
that that that
the the the
saved save save
jpegs jpeg jpegs
are are be
just just just
like like like
jpeg jpeg jpeg
- - -
to to to
- - -
gif gif gif
- - -
to to to
- - -
jpeg jpeg jpeg
quality qualiti quality
. . .
Also also Also
, , ,
there there there
' ' '
s s s
three three three
kind kind kind
of of of
8 8 8
bit bit bit
quantizers quantize quantizers
; ; ;
your your your
final final final
image imag image
quality qualiti quality
depends depend depend
on on on
them them them
too too too
. . .
This this This
were were be
the the the
situation situat situation
when when when
I i I
read read read
jpeg jpeg jpeg
FAQ faq FAQ
a a a
while while while
ago ago ago
. . .
IMHO imho IMHO
, , ,
it it it
is is be
design design design
error error error
of of of
' ' '
xv xv xv
' ' '
; ; ;
there there there
should should should
not not not
be be be
such such such
confusing confus confusing
errors error error
in in in
programs program program
. . .
There there There
' ' '
s s s
two two two
errors error error
: : :
- - -
xv xv xv
allows allow allow
the the the
saving save saving
of of of
8 8 8
bit bit bit
/ / /
rasterized raster rasterize
image imag image
as as a
jpeg jpeg jpeg
even even even
the the the
original origin original
is is be
24 24 24
bit bit bit
- - -
- - -
saving save save
8 8 8
bit bit bit
/ / /
rasterized raster rasterize
image imag image
instead instead instead
of of of
original origin original
24 24 24
bit bit bit
should should should
be be be
a a a
special special special
case case case
- - -
xv xv xv
allows allow allow
saving save save
the the the
8 8 8
bit bit bit
/ / /
rasterized raster rasterize
image imag image
made made make
with with with
any ani any
quantizer quantize quantizer
- - -
- - -
the the the
main main main
case case case
should should should
be be be
that that that
' ' '
xv xv xv
' ' '
quantizes quantiz quantize
the the the
image imag image
with with with
the the the
best best best
quantizer quantize quantizer
available avail available
before befor before
saving save save
the the the
image imag image
to to to
a a a
file file file
; ; ;
lousier lousier lousy
quantizers quantize quantizers
should should should
be be be
just just just
for for for
viewing view view
purposes purpos purpose
( ( (
and and and
a a a
special special special
cases case case
in in in
saving save save
the the the
image imag image
, , ,
if if if
at at at
all all all
) ) )
= = =
= = =
clip clip clip
= = =
= = =
= = =
= = =
clip clip clip
= = =
= = =
[ [ [
. . .
. . .
deleted delet delete
. . .
. . .
] ] ]
It it It
is is be
limit limit limit
of of of
* * *
XV xv XV
* * *
, , ,
but but but
not not not
limit limit limit
of of of
design design design
. . .
It it It
is is be
error error error
in in in
design design design
. . .
It it It
is is be
error error error
that that that
8 8 8
bit bit bit
/ / /
quantized quantiz quantize
/ / /
rasterized raster rasterize
images imag image
are are be
stored store store
as as a
jpegs jpeg jpegs
; ; ;
jpeg jpeg jpeg
is is be
not not not
designed design design
to to to
that that that
. . .
As as As
matter matter matter
of of of
fact fact fact
, , ,
I i I
' ' '
m m m
sure sure sure
when when when
XV xv XV
were were be
designed design design
24 24 24
bit bit bit
displays display display
were were be
known known know
. . .
It it It
is is be
not not not
bad bad bad
error error error
to to to
program program program
a a a
program program program
for for for
8 8 8
bit bit bit
images imag image
only onli only
at at at
that that that
time time time
, , ,
but but but
when when when
24 24 24
bit bit bit
image imag image
formats format format
are are be
included includ include
to to to
program program program
the the the
whole whole whole
design design design
should should should
be be be
changed chang change
to to to
support support support
24 24 24
bit bit bit
images imag image
. . .
That that That
were were be
not not not
done done do
and and and
now now now
we we we
have have have
- - -
the the the
program program program
violate violat violate
jpeg jpeg jpeg
design design design
( ( (
and and and
any ani any
24 24 24
bit bit bit
image imag image
format format format
) ) )
- - -
the the the
program program program
has has have
human human human
interface interfac interface
errors error error
. . .
Otherway otherway Otherway
is is be
to to to
drop drop drop
saving save save
images imag image
as as a
jpegs jpeg jpegs
or or or
any ani any
24 24 24
bit bit bit
format format format
without without without
clearly clear clearly
saying say say
that that that
it it it
is is be
special special special
case case case
and and and
not not not
expected expect expect
in in in
normal normal normal
use use use
. . .
[ [ [
. . .
. . .
deleted delet delete
. . .
. . .
] ] ]
= = =
= = =
clip clip clip
= = =
= = =
Some some Some
new new new
items item item
follows follow follow
. . .
= = =
= = =
clip clip clip
= = =
= = =
I i I
have have have
seen seen see
that that that
XV xv XV
quantizes quantiz quantize
the the the
image imag image
sometimes sometim sometimes
poorly poor poorly
with with with
- - -
best best best
24 24 24
option option option
than than than
with with with
default default default
option option option
we we we
have have have
. . .
The the The
reason reason reason
surely sure surely
is is be
the the the
quantizer quantize quantizer
used use use
as as a
- - -
best best best
24 24 24
; ; ;
it it it
is is be
( ( (
surprise surpris surprise
) ) )
the the the
same same same
than than than
used use use
in in in
ppmquant ppmquant ppmquant
. . .
If if If
you you you
remember rememb remember
, , ,
I i I
have have have
tested test test
some some some
quantizers quantize quantizers
. . .
In in In
that that that
test test test
I i I
found found find
that that that
rlequant rlequant rlequant
( ( (
with with with
default default default
) ) )
is is be
best best best
, , ,
then then then
comes come come
djpeg djpeg djpeg
, , ,
fbmquant fbmquant fbmquant
, , ,
xv xv xv
( ( (
our our our
default default default
) ) )
in in in
that that that
order order order
. . .
In in In
my my my
test test test
ppmquant ppmquant ppmquant
suggeeded suggeed suggeeded
very veri very
