From from From
: : :
lvandyke lvandyk lvandyke
@ @ @
balboa balboa balboa
. . .
eng eng eng
. . .
uci uci uci
. . .
edu edu edu
( ( (
Lee lee Lee
Van van Van
Dyke dyke Dyke
) ) )
Subject subject Subject
: : :
Wanted want Wanted
: : :
map map map
of of of
the the the
world world world
type type type
gifs gif gifs
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
balboa balboa balboa
. . .
eng eng eng
. . .
uci uci uci
. . .
edu edu edu
Organization organ Organization
: : :
University univers University
of of of
California california California
, , ,
Irvine irvin Irvine
Lines line Lines
: : :
11 11 11
Hi hi Hi
, , ,
can can can
anyone anyon anyone
direct direct direct
me me me
to to to
map map map
type type type
gifs gif gifs
? ? ?
I i I
am am be
interesting interest interest
in in in
cartography cartographi cartography
and and and
would would would
find find find
these these these
gifs gif gifs
useful use useful
. . .
tia tia tia
, , ,
- - -
- - -
Lee lee Lee
Van van Van
Dyke dyke Dyke
lvandyke lvandyk lvandyke
@ @ @
balboa balboa balboa
. . .
eng eng eng
. . .
uci uci uci
. . .
edu edu edu
, , ,
UUCP uucp UUCP
: : :
infotec infotec infotec
! ! !
Infotec infotec Infotec
. . .
COM com COM
! ! !
lee lee lee
@ @ @
sunkist sunkist sunkist
. . .
West west West
. . .
Sun sun Sun
. . .
COM com COM
