From from From
: : :
aleahy aleahi aleahy
@ @ @
cch cch cch
. . .
coventry coventri coventry
. . .
ac ac ac
. . .
uk uk uk
( ( (
ODD odd ODD
FROG frog FROG
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Photoshop photoshop Photoshop
for for for
Windows window Windows
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
cc cc cc
_ _ _
sysh sysh sysh
Organization organ Organization
: : :
ODD odd ODD
FROGS frog FROGS
BALLOON balloon BALLOON
SHOP shop SHOP
Lines line Lines
: : :
21 21 21
In in In
article articl article
< < <
C c C
5 5 5
uHIM uhim uHIM
. . .
JFq jfq JFq
@ @ @
rot rot rot
. . .
qc qc qc
. . .
ca ca ca
> > >
beaver beaver beaver
@ @ @
rot rot rot
. . .
qc qc qc
. . .
ca ca ca
( ( (
Andre andr Andre
Boivert boivert Boivert
) ) )
writes write write
: : :
> > >
> > >
> > >
I i I
am am be
looking look look
for for for
comments comment comment
from from from
people peopl people
who who who
have have have
used use use
/ / /
heard heard hear
about about about
PhotoShop photoshop PhotoShop
> > >
for for for
Windows window Windows
. . .
Is is Is
it it it
good good good
? ? ?
How how How
does doe do
it it it
compare compar compare
to to to
the the the
Mac mac Mac
version version version
? ? ?
Is is Is
there there there
> > >
a a a
lot lot lot
of of of
bugs bug bug
( ( (
I i I
heard heard hear
the the the
Windows window Windows
version version version
needs need need
" " "
fine fine fine
- - -
tuning tune tuning
) ) )
? ? ?
> > >
Also also Also
photoshopII photoshopii photoshopII
is is be
out out out
soon soon soon
, , ,
has has have
anyone anyon anyone
got got get
a a a
date date date
and and and
any ani any
cofmments cofmment cofmments
? ? ?
Andy andi Andy
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
| | |
Andrew andrew Andrew
Leahy leahi Leahy
| | |
aleahy aleahi aleahy
@ @ @
cch cch cch
. . .
coventry coventri coventry
. . .
ac ac ac
. . .
uk uk uk
| | |
Odd odd Odd
FROG frog FROG
| | |
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
" " "
What what What
a a a
piece piec piece
of of of
work work work
is is be
man man man
! ! !
how how how
noble nobl noble
in in in
reason reason reason
! ! !
how how how
infinite infinit infinite
in in in
faculties faculti faculty
! ! !
in in in
form form form
and and and
moving move moving
, , ,
how how how
express express express
and and and
admirable admir admirable
! ! !
in in in
action action action
how how how
like like like
an an an
angel angel angel
! ! !
in in in
apprehension apprehens apprehension
how how how
like like like
a a a
god god god
! ! !
the the the
beauty beauti beauty
of of of
the the the
world world world
, , ,
the the the
paragon paragon paragon
of of of
animals anim animal
! ! !
And and And
yet yet yet
to to to
me me me
what what what
is is be
the the the
quintessence quintess quintessence
if if if
dust dust dust
? ? ?
Man man Man
delights delight delight
not not not
me me me
. . .
. . .
. . .
. . .
. . .
. . .
. . .
" " "
Shakespeare shakespear Shakespeare
, , ,
Hamlet hamlet Hamlet
