From from From
: : :
rgc rgc rgc
3679 3679 3679
@ @ @
bcstec bcstec bcstec
. . .
ca ca ca
. . .
boeing boe boeing
. . .
com com com
( ( (
Robert robert Robert
G g G
. . .
Carpenter carpent Carpenter
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Please pleas Please
Recommend recommend Recommend
3 3 3
D d D
Graphics graphic Graphics
Library librari Library
For for For
Mac mac Mac
. . .
Organization organ Organization
: : :
Boeing boe Boeing
Lines line Lines
: : :
30 30 30
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
17 17 17
. . .
092051 092051 092051
. . .
19814 19814 19814
@ @ @
kth kth kth
. . .
se se se
> > >
d d d
88 88 88
- - -
jwa jwa jwa
@ @ @
hemul hemul hemul
. . .
nada nada nada
. . .
kth kth kth
. . .
se se se
( ( (
Jon jon Jon
Wtte wtte Wtte
) ) )
writes write write
: : :
> > >
In in In
< < <
Z z Z
2442 2442 2442
B b B
4 4 4
w w w
164 164 164
w w w
@ @ @
cellar cellar cellar
. . .
org org org
> > >
tsa tsa tsa
@ @ @
cellar cellar cellar
. . .
org org org
( ( (
The the The
Silent silent Silent
Assassin assassin Assassin
) ) )
writes write write
: : :
> > >
> > >
> > >
> > >
I i I
' ' '
m m m
building build build
a a a
CAD cad CAD
package packag package
and and and
need need need
a a a
3 3 3
D d D
graphics graphic graphic
library librari library
that that that
can can can
handle handl handle
> > >
> > >
> > >
some some some
rudimentry rudimentri rudimentry
tasks task task
, , ,
such such such
as as a
hidden hidden hidden
line line line
removal remov removal
, , ,
shading shade shade
, , ,
animation anim animation
, , ,
etc etc etc
. . .
> > >
> > >
> > >
> > >
> > >
> > >
Can can Can
you you you
please pleas please
offer offer offer
some some some
recommendations recommend recommendation
? ? ?
> > >
> > >
I i I
think think think
APDA apda APDA
has has have
something someth something
called call call
MacWireFrame macwirefram MacWireFrame
which which which
is is be
a a a
full full full
> > >
wire wire wire
- - -
frame frame frame
( ( (
and and and
supposedly suppos supposedly
hidden hidden hidden
- - -
line line line
removal remov removal
) ) )
library librari library
. . .
> > >
I i I
think think think
it it it
weighs weigh weigh
in in in
at at at
$ $ $
99 99 99
( ( (
but but but
I i I
' ' '
ve ve ve
been been be
wrong wrong wrong
on on on
an an an
order order order
> > >
of of of
magnitude magnitud magnitude
before befor before
) ) )
> > >
I i I
spoke spoke speak
with with with
the the the
author author author
of of of
MacWireFrame macwirefram MacWireFrame
earlier earlier earlier
today today today
. . .
The the The
cost cost cost
is is be
$ $ $
299 299 299
, , ,
but but but
there there there
are are be
no no no
license licens license
royalties royalti royalty
. . .
His his His
name name name
is is be
Eric eric Eric
Johnson johnson Johnson
in in in
Sacramento sacramento Sacramento
, , ,
CA ca CA
phone phone phone
916 916 916
/ / /
737 737 737
- - -
1550 1550 1550
. . .
He he He
doesn doesn doesn
' ' '
t t t
have have have
email email email
. . .
Very veri Very
nice nice nice
guy guy guy
. . .
. . .
. . .
very veri very
knowledgeable knowledg knowledgeable
about about about
graphics graphic graphic
. . .
Seems seem Seems
like like like
he he he
may may may
have have have
a a a
decent decent decent
package packag package
. . .
It it It
' ' '
s s s
an an an
Object object Object
Pascal pascal Pascal
Framework framework Framework
that that that
supposedly suppos supposedly
has has have
a a a
fairly fair fairly
complete complet complete
set set set
of of of
geometry geometri geometry
creation creation creation
classes class class
. . .
I i I
' ' '
m m m
going go go
to to to
check check check
it it it
out out out
and and and
see see see
if if if
it it it
' ' '
s s s
got got get
what what what
I i I
need need need
for for for
my my my
CAD cad CAD
package packag package
. . .
I i I
also also also
found found find
another anoth another
package packag package
: : :
3 3 3
D d D
Graphic graphic Graphic
Tools tool Tools
by by by
Micro micro Micro
System system System
Options option Options
in in in
Seattle seattl Seattle
. . .
The the The
number number number
is is be
: : :
206 206 206
/ / /
868 868 868
- - -
5418 5418 5418
, , ,
also also also
no no no
email email email
. . .
The the The
package packag package
is is be
strong strong strong
at at at
ray ray ray
tracing trace tracing
, , ,
I i I
' ' '
m m m
not not not
too too too
sure sure sure
about about about
its it it
geometry geometri geometry
creation creation creation
tools tool tool
. . .
I i I
also also also
need need need
to to to
look look look
into into into
this this this
package packag package
some some some
more more more
. . .
I i I
also also also
spoke spoke speak
with with with
the the the
author author author
, , ,
Mark mark Mark
Owens owen Owens
, , ,
another anoth another
nice nice nice
guy guy guy
that that that
seems seem seem
to to to
know know know
his his his
business busi business
. . .
The the The
price price price
is is be
$ $ $
249 249 249
, , ,
no no no
royalties royalti royalty
. . .
BobC bobc BobC
