From from From
: : :
kaufman kaufman kaufman
@ @ @
Xenon xenon Xenon
. . .
Stanford stanford Stanford
. . .
EDU edu EDU
( ( (
Marc marc Marc
T t T
. . .
Kaufman kaufman Kaufman
) ) )
Subject subject Subject
: : :
Re re Re
: : :
TIFF tiff TIFF
: : :
philosophical philosoph philosophical
significance signific significance
of of of
42 42 42
Reply repli Reply
- - -
To to To
: : :
kaufman kaufman kaufman
@ @ @
CS cs CS
. . .
Stanford stanford Stanford
. . .
EDU edu EDU
Organization organ Organization
: : :
CS cs CS
Department depart Department
, , ,
Stanford stanford Stanford
University univers University
, , ,
California california California
, , ,
USA usa USA
Lines line Lines
: : :
33 33 33
joachim joachim joachim
@ @ @
kih kih kih
. . .
no no no
( ( (
joachim joachim joachim
lous lous lous
) ) )
writes write write
: : :
> > >
ulrich ulrich ulrich
@ @ @
galki galki galki
. . .
toppoint toppoint toppoint
. . .
de de de
wrote wrote write
: : :
- - -
> > >
According accord According
to to to
the the the
TIFF tiff TIFF
5 5 5
. . .
0 0 0
Specification specif Specification
, , ,
the the the
TIFF tiff TIFF
" " "
version version version
number number number
" " "
- - -
> > >
( ( (
bytes byte bytes
2 2 2
- - -
3 3 3
) ) )
42 42 42
has has have
been been be
chosen chosen choose
for for for
its it it
" " "
deep deep deep
philosophical philosoph philosophical
- - -
> > >
significance signific significance
" " "
. . .
- - -
> > >
Last last Last
week week week
, , ,
I i I
read read read
the the the
Hitchhikers hitchhik Hitchhikers
Guide guid Guide
To to To
The the The
Galaxy galaxi Galaxy
, , ,
and and and
rotfl rotfl rotfl
the the the
- - -
> > >
second second second
time time time
. . .
( ( (
After after After
millions million million
of of of
years year year
of of of
calculation calcul calculation
, , ,
the the the
second second second
- - -
best best best
- - -
> > >
computer comput computer
of of of
all all all
time time time
reveals reveal reveals
that that that
42 42 42
is is be
the the the
answer answer answer
to to to
the the the
question question question
- - -
> > >
about about about
life life life
, , ,
the the the
universe univers universe
and and and
everything everyth everything
) ) )
- - -
> > >
Is is Is
this this this
actually actual actually
how how how
they they they
picked pick pick
the the the
number number number
42 42 42
? ? ?
> > >
Yes yes Yes
. . .
- - -
> > >
Does doe Does
anyone anyon anyone
have have have
any ani any
other other other
suggestions suggest suggestion
where where where
the the the
42 42 42
came came come
from from from
? ? ?
At at At
this this this
moment moment moment
the the the
King king King
, , ,
who who who
had had have
been been be
for for for
some some some
time time time
busily busili busily
writing write write
in in in
his his his
note note note
- - -
book book book
, , ,
called call call
out out out
" " "
Silence silenc Silence
! ! !
" " "
and and and
read read read
out out out
from from from
his his his
book book book
" " "
Rule rule Rule
Forty forti Forty
- - -
two two two
. . .
All all All
persons person person
more more more
than than than
a a a
mile mile mile
high high high
to to to
leave leav leave
the the the
court court court
. . .
" " "
Everybody everybodi Everybody
looked look look
at at at
Alice alic Alice
. . .
" " "
I i I
' ' '
m m m
not not not
a a a
mile mile mile
high high high
, , ,
" " "
said said say
Alice alic Alice
. . .
" " "
You you You
are are be
, , ,
" " "
said said say
the the the
King king King
. . .
" " "
Nearly near Nearly
two two two
miles mile mile
high high high
, , ,
" " "
added ad add
the the the
queen queen queen
. . .
" " "
Well well Well
, , ,
I i I
sha sha sha
' ' '
n n n
' ' '
t t t
go go go
, , ,
at at at
any ani any
rate rate rate
, , ,
" " "
said said say
Alice alic Alice
; ; ;
" " "
besides besid besides
, , ,
that that that
' ' '
s s s
not not not
a a a
regular regular regular
rule rule rule
: : :
you you you
invented invent invent
it it it
just just just
now now now
. . .
" " "
" " "
It it It
' ' '
s s s
the the the
oldest oldest old
rule rule rule
in in in
the the the
book book book
, , ,
" " "
said said say
the the the
King king King
. . .
" " "
Then then Then
it it it
ought ought ought
to to to
be be be
Number number Number
One one One
, , ,
" " "
said said say
Alice alic Alice
. . .
- - -
- - -
Marc marc Marc
Kaufman kaufman Kaufman
( ( (
kaufman kaufman kaufman
@ @ @
CS cs CS
. . .
Stanford stanford Stanford
. . .
EDU edu EDU
) ) )
