From from From
: : :
sigma sigma sigma
@ @ @
rahul rahul rahul
. . .
net net net
( ( (
Kevin kevin Kevin
Martin martin Martin
) ) )
Subject subject Subject
: : :
Re re Re
: : :
XV xv XV
under under under
MS ms MS
- - -
DOS dos DOS
? ? ?
! ! !
? ? ?
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
bolero bolero bolero
Organization organ Organization
: : :
a a a
2 2 2
i i i
network network network
Lines line Lines
: : :
11 11 11
In in In
< < <
1993 1993 1993
Apr apr Apr
20 20 20
. . .
083731 083731 083731
. . .
260 260 260
@ @ @
eicn eicn eicn
. . .
etna etna etna
. . .
ch ch ch
> > >
NO no NO
E e E
- - -
MAIL mail MAIL
ADDRESS address ADDRESS
@ @ @
eicn eicn eicn
. . .
etna etna etna
. . .
ch ch ch
writes write write
: : :
> > >
Do do Do
somenone somenon somenone
know know know
the the the
solution solut solution
to to to
run run run
XV xv XV
? ? ?
? ? ?
? ? ?
any ani any
help help help
would would would
be be be
apprecied appreci apprecied
. . .
. . .
I i I
would would would
guess guess guess
that that that
it it it
requires requir require
X x X
, , ,
almost almost almost
certainly certain certainly
DV dv DV
/ / /
X x X
, , ,
which which which
commonly common commonly
uses use use
the the the
GO go GO
32 32 32
( ( (
DJGPP djgpp DJGPP
) ) )
setup setup setup
for for for
its it it
programs program program
. . .
If if If
you you you
don don don
' ' '
t t t
have have have
DV dv DV
/ / /
X x X
running run running
, , ,
you you you
can can can
' ' '
t t t
get get get
anything anyth anything
which which which
requires requir require
interfacing interfac interfacing
with with with
X x X
. . .
- - -
- - -
Kevin kevin Kevin
Martin martin Martin
sigma sigma sigma
@ @ @
rahul rahul rahul
. . .
net net net
" " "
I i I
gotta gotta gotta
get get get
me me me
another anoth another
hat hat hat
. . .
" " "
