From from From
: : :
osprey osprey osprey
@ @ @
ux ux ux
4 4 4
. . .
cso cso cso
. . .
uiuc uiuc uiuc
. . .
edu edu edu
( ( (
Lucas luca Lucas
Adamski adamski Adamski
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Fast fast Fast
polygon polygon polygon
routine routin routine
needed need need
Keywords keyword Keywords
: : :
polygon polygon polygon
, , ,
needed need need
Organization organ Organization
: : :
University univers University
of of of
Illinois illinoi Illinois
at at at
Urbana urbana Urbana
- - -
Champaign champaign Champaign
Lines line Lines
: : :
11 11 11
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
17 17 17
. . .
192947 192947 192947
. . .
11230 11230 11230
@ @ @
sophia sophia sophia
. . .
smith smith smith
. . .
edu edu edu
> > >
orourke orourk orourke
@ @ @
sophia sophia sophia
. . .
smith smith smith
. . .
edu edu edu
( ( (
Joseph joseph Joseph
O o O
' ' '
Rourke rourk Rourke
) ) )
writes write write
: : :
> > >
In in In
article articl article
< < <
C c C
5 5 5
n n n
3 3 3
x x x
0 0 0
. . .
B b B
5 5 5
L l L
@ @ @
news news news
. . .
cso cso cso
. . .
uiuc uiuc uiuc
. . .
edu edu edu
> > >
osprey osprey osprey
@ @ @
ux ux ux
4 4 4
. . .
cso cso cso
. . .
uiuc uiuc uiuc
. . .
edu edu edu
( ( (
Lucas luca Lucas
Adamski adamski Adamski
) ) )
writes write write
: : :
> > >
> > >
This this This
may may may
be be be
a a a
fairly fair fairly
routine routin routine
request request request
on on on
here here here
, , ,
but but but
I i I
' ' '
m m m
looking look look
for for for
a a a
fast fast fast
> > >
> > >
polygon polygon polygon
routine routin routine
to to to
be be be
used use use
in in in
a a a
3 3 3
D d D
game game game
. . .
> > >
> > >
A a A
fast fast fast
polygon polygon polygon
routine routin routine
to to to
do do do
WHAT what WHAT
? ? ?
To to To
draw draw draw
polygons polygon polygon
of of of
course cours course
. . .
Its it Its
a a a
VGA vga VGA
mode mode mode
13 13 13
h h h
( ( (
320 320 320
x x x
200 200 200
) ) )
game game game
, , ,
done done do
in in in
C c C
and and and
ASM asm ASM
. . .
I i I
need need need
a a a
faster faster fast
way way way
to to to
draw draw draw
concave concav concave
polygons polygon polygon
that that that
the the the
method method method
I i I
have have have
right right right
now now now
, , ,
which which which
is is be
very veri very
slow slow slow
. . .
/ / /
/ / /
Lucas luca Lucas
. . .
