From from From
: : :
zyeh zyeh zyeh
@ @ @
caspian caspian caspian
. . .
usc usc usc
. . .
edu edu edu
( ( (
zhenghao zhenghao zhenghao
yeh yeh yeh
) ) )
Subject subject Subject
: : :
Delaunay delaunay Delaunay
Triangulation triangul Triangulation
Organization organ Organization
: : :
University univers University
of of of
Southern southern Southern
California california California
, , ,
Los los Los
Angeles angel Angeles
, , ,
CA ca CA
Lines line Lines
: : :
9 9 9
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
caspian caspian caspian
. . .
usc usc usc
. . .
edu edu edu
Does doe Does
anybody anybodi anybody
know know know
what what what
Delaunay delaunay Delaunay
Triangulation triangul Triangulation
is is be
? ? ?
Is is Is
there there there
any ani any
reference refer reference
to to to
it it it
? ? ?
Is is Is
it it it
useful use useful
for for for
creating creat create
3 3 3
- - -
D d D
objects object object
? ? ?
If if If
yes yes yes
, , ,
what what what
' ' '
s s s
the the the
advantage advantag advantage
? ? ?
Thanks thank Thanks
in in in
advance advanc advance
. . .
Yeh yeh Yeh
USC usc USC
