From from From
: : :
zyeh zyeh zyeh
@ @ @
caspian caspian caspian
. . .
usc usc usc
. . .
edu edu edu
( ( (
zhenghao zhenghao zhenghao
yeh yeh yeh
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Point point Point
within within within
a a a
polygon polygon polygon
Organization organ Organization
: : :
University univers University
of of of
Southern southern Southern
California california California
, , ,
Los los Los
Angeles angel Angeles
, , ,
CA ca CA
Lines line Lines
: : :
28 28 28
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
caspian caspian caspian
. . .
usc usc usc
. . .
edu edu edu
Keywords keyword Keywords
: : :
point point point
, , ,
polygon polygon polygon
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
14 14 14
. . .
102007 102007 102007
. . .
20664 20664 20664
@ @ @
uk uk uk
03 03 03
. . .
bull bull bull
. . .
co co co
. . .
uk uk uk
> > >
, , ,
scrowe scrow scrowe
@ @ @
hemel hemel hemel
. . .
bull bull bull
. . .
co co co
. . .
uk uk uk
( ( (
Simon simon Simon
Crowe crow Crowe
) ) )
writes write write
: : :
| | |
> > >
I i I
am am be
looking look look
for for for
an an an
algorithm algorithm algorithm
to to to
determine determin determine
if if if
a a a
given given give
point point point
is is be
bound bound bind
by by by
a a a
| | |
> > >
polygon polygon polygon
. . .
Does doe Does
anyone anyon anyone
have have have
any ani any
such such such
code code code
or or or
a a a
reference refer reference
to to to
book book book
containing contain contain
| | |
> > >
information inform information
on on on
the the the
subject subject subject
? ? ?
| | |
> > >
| | |
> > >
Regards regard Regards
| | |
> > >
| | |
> > >
Simon simon Simon
Basically basic Basically
, , ,
there there there
are are be
two two two
algorithms algorithm algorithm
determining determin determine
whether whether whether
a a a
point point point
is is be
inside insid inside
, , ,
outside outsid outside
or or or
on on on
the the the
polygon polygon polygon
. . .
The the The
first first first
one one one
is is be
Ray ray Ray
( ( (
or or or
half half half
line line line
) ) )
method method method
. . .
In in In
this this this
method method method
, , ,
you you you
can can can
draw draw draw
any ani any
ray ray ray
, , ,
if if if
the the the
number number number
of of of
the the the
intersection intersect intersection
point point point
of of of
the the the
ray ray ray
and and and
the the the
polygon polygon polygon
is is be
even even even
, , ,
then then then
it it it
is is be
outside outsid outside
. . .
If if If
the the the
number number number
is is be
odd odd odd
, , ,
then then then
it it it
is is be
inside insid inside
. . .
Of of Of
cause caus cause
, , ,
you you you
have have have
to to to
deal deal deal
with with with
the the the
special special special
cases case case
which which which
may may may
make make make
you you you
headache headach headache
. . .
The the The
second second second
method method method
is is be
PI pi PI
algorithm algorithm algorithm
. . .
Draw draw Draw
the the the
lines line line
between between between
the the the
point point point
and and and
all all all
the the the
vertices vertic vertex
on on on
the the the
polygon polygon polygon
. . .
Calculate calcul Calculate
and and and
sum sum sum
the the the
angles angl angle
of of of
the the the
successive success successive
lines line line
. . .
If if If
the the the
result result result
is is be
2 2 2
* * *
PI pi PI
, , ,
then then then
it it it
is is be
inside insid inside
. . .
If if If
PI pi PI
, , ,
then then then
it it it
is is be
on on on
the the the
polygon polygon polygon
. . .
Otherwise otherwis Otherwise
it it it
is is be
outside outsid outside
. . .
My my My
experience experi experience
tells tell tell
the the the
second second second
method method method
is is be
relible relibl relible
. . .
Hope hope Hope
this this this
helps help help
. . .
Yeh yeh Yeh
USC usc USC
