From from From
: : :
pbenson pbenson pbenson
@ @ @
ecst ecst ecst
. . .
csuchico csuchico csuchico
. . .
edu edu edu
( ( (
Paul paul Paul
A a A
. . .
Benson benson Benson
) ) )
Subject subject Subject
: : :
CD cd CD
- - -
ROM rom ROM
Indexes index Indexes
available avail available
Organization organ Organization
: : :
California california California
State state State
University univers University
, , ,
Chico chico Chico
Lines line Lines
: : :
6 6 6
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
cscihp cscihp cscihp
. . .
ecst ecst ecst
. . .
csuchico csuchico csuchico
. . .
edu edu edu
The the The
file file file
and and and
contents content content
listings list listing
for for for
: : :
Knowledge knowledg Knowledge
Media media Media
Resource resourc Resource
Library librari Library
: : :
Graphics graphic Graphics
1 1 1
Knowledge knowledg Knowledge
Media media Media
Resource resourc Resource
Library librari Library
: : :
Audio audio Audio
1 1 1
are are be
now now now
available avail available
for for for
anonymous anonym anonymous
FTP ftp FTP
from from from
cdrom cdrom cdrom
. . .
com com com
