From from From
: : :
rdd rdd rdd
@ @ @
uts ut ut
. . .
ipp ipp ipp
- - -
garching garch garching
. . .
mpg mpg mpg
. . .
de de de
( ( (
Reinhard reinhard Reinhard
Drube drube Drube
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Postscript postscript Postscript
drawing draw draw
prog prog prog
Organization organ Organization
: : :
Rechenzentrum rechenzentrum Rechenzentrum
der der der
Max max Max
- - -
Planck planck Planck
- - -
Gesellschaft gesellschaft Gesellschaft
in in in
Garching garch Garching
Lines line Lines
: : :
17 17 17
In in In
article articl article
< < <
C c C
5 5 5
ECnn ecnn ECnn
. . .
7 7 7
qo qo qo
@ @ @
mentor mentor mentor
. . .
cc cc cc
. . .
purdue purdu purdue
. . .
edu edu edu
> > >
, , ,
nish nish nish
@ @ @
cv cv cv
4 4 4
. . .
chem chem chem
. . .
purdue purdu purdue
. . .
edu edu edu
( ( (
Nishantha nishantha Nishantha
I i I
. . .
) ) )
writes write write
: : :
| | |
> > >
Could could Could
somebody somebodi somebody
let let let
me me me
know know know
of of of
a a a
drawing draw draw
utility util utility
that that that
can can can
be be be
| | |
> > >
used use use
to to to
manipulate manipul manipulate
postscript postscript postscript
files file file
. . .
I i I
am am be
specifically specif specifically
interested interest interested
in in in
| | |
> > >
drawing draw draw
lines line line
, , ,
boxes box box
and and and
the the the
sort sort sort
on on on
Postscript postscript Postscript
contour contour contour
plots plot plot
. . .
| | |
> > >
I i I
have have have
tried tri try
xfig xfig xfig
and and and
I i I
am am be
impressed impress impress
by by by
it it it
' ' '
s s s
features featur feature
. . .
However howev However
| | |
> > >
it it it
is is be
of of of
no no no
use use use
since sinc since
I i I
cannot cannot cannot
use use use
postscript postscript postscript
files file file
as as a
input input input
for for for
the the the
| | |
> > >
programme programm programme
. . .
Is is Is
there there there
a a a
utility util utility
that that that
converts convert convert
postscript postscript postscript
to to to
xfig xfig xfig
format format format
? ? ?
| | |
> > >
Any ani Any
help help help
would would would
be be be
greatly great greatly
appreciated appreci appreciate
. . .
| | |
> > >
Nishantha nishantha Nishantha
I i I
think think think
you you you
are are be
too too too
optimistic optimist optimistic
! ! !
PostScript postscript PostScript
is is be
a a a
very veri very
big big big
language languag language
and and and
so so so
the the the
fig fig fig
format format format
can can can
not not not
be be be
able abl able
to to to
be be be
an an an
interpreter interpret interpreter
of of of
ANY ani ANY
arbitrary arbitrari arbitrary
ps ps p
code code code
. . .
The the The
only onli only
program program program
I i I
know know know
to to to
manipulate manipul manipulate
PostScript postscript PostScript
files file file
is is be
IslandDraw islanddraw IslandDraw
. . .
I i I
for for for
myself myself myself
use use use
xfig xfig xfig
and and and
include includ include
the the the
PostScript postscript PostScript
files file file
( ( (
converted convert convert
to to to
epsi epsi epsi
format format format
) ) )
. . .
Small small Small
changes chang change
then then then
are are be
possible possibl possible
( ( (
erasing eras erase
some some some
letters letter letter
, , ,
adding ad add
text text text
and and and
so so so
on on on
) ) )
. . .
Reinhard reinhard Reinhard
