From from From
: : :
ehgasm ehgasm ehgasm
2 2 2
@ @ @
uts ut ut
. . .
mcc mcc mcc
. . .
ac ac ac
. . .
uk uk uk
( ( (
Simon simon Simon
Marshall marshal Marshall
) ) )
Subject subject Subject
: : :
How how How
do do do
I i I
compensate compens compensate
for for for
photographic photograph photographic
viewpoint viewpoint viewpoint
and and and
distortion distort distortion
? ? ?
Reply repli Reply
- - -
To to To
: : :
S s S
. . .
Marshall marshal Marshall
@ @ @
dcs dcs dc
. . .
hull hull hull
. . .
ac ac ac
. . .
uk uk uk
Organization organ Organization
: : :
Manchester manchest Manchester
Computing comput Computing
Centre centr Centre
, , ,
Manchester manchest Manchester
, , ,
England england England
Lines line Lines
: : :
42 42 42
Hi hi Hi
to to to
all all all
out out out
there there there
. . .
We we We
have have have
this this this
problem problem problem
, , ,
and and and
I i I
' ' '
m m m
not not not
certain certain certain
I i I
' ' '
m m m
solving solv solve
it it it
in in in
the the the
correct correct correct
way way way
. . .
I i I
was was be
wondering wonder wonder
if if if
anyone anyon anyone
can can can
shed shed shed
light light light
on on on
this this this
, , ,
or or or
point point point
me me me
in in in
the the the
right right right
place place place
to to to
look look look
. . .
. . .
. . .
We we We
have have have
an an an
X x X
- - -
ray ray ray
imaging imag image
camera camera camera
and and and
a a a
metallic metal metallic
tube tube tube
with with with
a a a
cylindrical cylindr cylindrical
hole hole hole
passing pass pass
through through through
it it it
at at at
a a a
right right right
angle angl angle
to to to
the the the
tube tube tube
' ' '
s s s
axis axi axis
: : :
| | |
| | |
| | |
[ [ [
image imag image
| | |
X x X
- - -
ray ray ray
source sourc source
] ] ]
| | |
| | |
| | |
screen screen screen
metallic metal metallic
| | |
| | |
tube tube tube
| | |
| | |
| | |
| | |
| | |
We we We
know know know
source sourc source
- - -
- - -
screen screen screen
centre centr centre
distance distanc distance
, , ,
radius radius radius
of of of
the the the
tube tube tube
, , ,
radius radius radius
of of of
the the the
hole hole hole
. . .
We we We
do do do
some some some
calculations calcul calculation
based base base
on on on
the the the
image imag image
of of of
the the the
hole hole hole
on on on
the the the
screen screen screen
. . .
However howev However
, , ,
the the the
calculations calcul calculation
are are be
mathematically mathemat mathematically
highly high highly
complex complex complex
, , ,
and and and
must must must
assume assum assume
that that that
the the the
object object object
' ' '
s s s
hole hole hole
projects project project
an an an
image imag image
( ( (
resembling resembl resemble
an an an
ellipse ellips ellipse
if if if
the the the
tube tube tube
is is be
not not not
parallel parallel parallel
to to to
the the the
screen screen screen
) ) )
in in in
the the the
centre centr centre
of of of
the the the
screen screen screen
. . .
However howev However
, , ,
it it it
is is be
unlikely unlik unlikely
that that that
the the the
object object object
is is be
placed place place
so so so
conveniently conveni conveniently
. . .
Firstly first Firstly
, , ,
we we we
must must must
transform transform transform
the the the
major major major
and and and
minor minor minor
axis axi axis
of of of
the the the
ellipse ellips ellipse
. . .
I i I
cannot cannot cannot
know know know
what what what
the the the
angle angl angle
between between between
the the the
tube tube tube
and and and
screen screen screen
is is be
. . .
Do do Do
I i I
have have have
to to to
assume assum assume
that that that
they they they
are are be
parallel parallel parallel
to to to
do do do
the the the
transformation transform transformation
? ? ?
How how How
do do do
I i I
do do do
this this this
transformation transform transformation
? ? ?
Secondly second Secondly
, , ,
there there there
is is be
a a a
distortion distort distortion
of of of
the the the
image imag image
due due due
to to to
the the the
screen screen screen
being be be
planar planar planar
( ( (
the the the
source sourc source
- - -
- - -
screen screen screen
distance distanc distance
increases increas increase
as as a
we we we
move move move
away away away
from from from
the the the
centre centr centre
of of of
the the the
screen screen screen
) ) )
. . .
How how How
can can can
I i I
compensate compens compensate
the the the
ellipse ellips ellipse
' ' '
s s s
axis axi axis
for for for
this this this
image imag image
distortion distort distortion
? ? ?
So so So
, , ,
please pleas please
can can can
anyone anyon anyone
give give give
us us u
a a a
few few few
pointers pointer pointer
here here here
? ? ?
How how How
do do do
we we we
transform transform transform
the the the
image imag image
so so so
it it it
appears appear appear
as as a
it it it
would would would
if if if
it it it
were were be
in in in
the the the
centre centr centre
of of of
the the the
screen screen screen
, , ,
and and and
how how how
do do do
I i I
deal deal deal
with with with
distortion distort distortion
due due due
to to to
the the the
shape shape shape
of of of
the the the
screen screen screen
? ? ?
We we We
' ' '
d d d
appreciate appreci appreciate
any ani any
help help help
, , ,
either either either
posted post post
or or or
emailed email email
. . .
Thanks thank Thanks
in in in
advance advanc advance
, , ,
Simon simon Simon
. . .
- - -
- - -
Simon simon Simon
Marshall marshal Marshall
, , ,
Dept dept Dept
. . .
of of of
Computer comput Computer
Science scienc Science
, , ,
University univers University
of of of
Hull hull Hull
, , ,
Hull hull Hull
HU hu HU
6 6 6
7 7 7
RX rx RX
, , ,
UK uk UK
" " "
Football footbal Football
isn isn isn
' ' '
t t t
about about about
life life life
and and and
death death death
. . .
It it It
' ' '
s s s
more more more
important import important
than than than
that that that
. . .
" " "
Bill bill Bill
Email email Email
: : :
S s S
. . .
Marshall marshal Marshall
@ @ @
cs cs c
. . .
hull hull hull
. . .
ac ac ac
. . .
uk uk uk
Phone phone Phone
: : :
+ + +
44 44 44
482 482 482
465951 465951 465951
Fax fax Fax
: : :
466666 466666 466666
Shankley shankley Shankley
