From from From
: : :
disser disser disser
@ @ @
engin engin engin
. . .
umich umich umich
. . .
edu edu edu
( ( (
David david David
Disser disser Disser
) ) )
Subject subject Subject
: : :
2 2 2
D d D
bitmap bitmap bitmap
interpolation interpol interpolation
Organization organ Organization
: : :
University univers University
of of of
Michigan michigan Michigan
Lines line Lines
: : :
11 11 11
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
vesuvius vesuvius vesuvius
. . .
engin engin engin
. . .
umich umich umich
. . .
edu edu edu
Yesterday yesterday Yesterday
I i I
wrote wrote write
a a a
program program program
to to to
do do do
bilinear bilinear bilinear
interpolation interpol interpolation
ala ala ala
Numerical numer Numerical
Recipes recip Recipes
, , ,
with with with
the the the
PBMPLUS pbmplus PBMPLUS
libraries librari library
. . .
I i I
' ' '
m m m
pretty pretti pretty
happy happi happy
with with with
the the the
results result result
, , ,
but but but
I i I
' ' '
m m m
looking look look
for for for
any ani any
already alreadi already
- - -
coded code cod
non non non
- - -
linear linear linear
interpolation interpol interpolation
schemes scheme scheme
before befor before
I i I
go go go
ahead ahead ahead
an an an
try tri try
to to to
write write write
one one one
. . .
Any ani Any
pointers pointer pointer
? ? ?
- - -
- - -
) ) )
Dave dave Dave
Disser disser Disser
UM um UM
- - -
CAEN caen CAEN
User user User
Services servic Services
Wealth wealth Wealth
is is be
wasted wast waste
) ) )
disser disser disser
@ @ @
engin engin engin
. . .
umich umich umich
. . .
edu edu edu
229 229 229
Chrysler chrysler Chrysler
Center center Center
on on on
the the the
old old old
. . .
) ) )
( ( (
313 313 313
) ) )
763 763 763
- - -
3067 3067 3067
Ann ann Ann
Arbor arbor Arbor
, , ,
MI mi MI
48109 48109 48109
- - -
2092 2092 2092
