From from From
: : :
petro petro petro
@ @ @
server server server
. . .
uwindsor uwindsor uwindsor
. . .
ca ca ca
( ( (
PETRO petro PETRO
DAVID david DAVID
) ) )
Subject subject Subject
: : :
Shareware sharewar Shareware
Distribution distribut Distribution
: : :
comp comp comp
. . .
graphics graphic graphic
Organization organ Organization
: : :
University univers University
of of of
Windsor windsor Windsor
, , ,
Ontario ontario Ontario
, , ,
Canada canada Canada
Lines line Lines
: : :
20 20 20
Recently recent Recently
I i I
saw saw saw
the the the
latest latest late
Computer comput Computer
Shopper shopper Shopper
and and and
in in in
it it it
there there there
was was be
an an an
article articl article
on on on
nice nice nice
shareware sharewar shareware
graphics graphic graphic
programs program program
. . .
They they They
looked look look
pretty pretti pretty
good good good
and and and
of of of
the the the
6 6 6
listed list list
in in in
the the the
article articl article
, , ,
one one one
I i I
had had have
( ( (
Graphics graphic Graphics
Workshop workshop Workshop
) ) )
, , ,
one one one
I i I
found found find
via via via
archie archi archie
( ( (
Draft draft Draft
Choice choic Choice
- - -
old old old
version version version
though though though
) ) )
and and and
the the the
rest rest rest
I i I
couldn couldn couldn
' ' '
t t t
find find find
. . .
So so So
if if if
there there there
is is be
anyone anyon anyone
that that that
knows know know
where where where
I i I
can can can
get get get
the the the
following follow following
programs program program
via via via
anonymous anonym anonymous
ftp ftp ftp
, , ,
please pleas please
let let let
me me me
know know know
. . .
Adkins adkin Adkins
Graphics graphic Graphics
: : :
AG ag AG
1 1 1
. . .
ZIP zip ZIP
, , ,
AG ag AG
2 2 2
. . .
ZIP zip ZIP
Draft draft Draft
Choice choic Choice
( ( (
latest latest late
VGA vga VGA
version version version
) ) )
: : :
DRAFTC draftc DRAFTC
. . .
ZIP zip ZIP
Envision envis Envision
Publisher publish Publisher
: : :
ENVIS envi ENVIS
1 1 1
. . .
ZIP zip ZIP
, , ,
ENVIS envi ENVIS
2 2 2
. . .
ZIP zip ZIP
Neopaint neopaint Neopaint
: : :
NEOPNT neopnt NEOPNT
. . .
ZIP zip ZIP
Thanx thanx Thanx
in in in
advance advanc advance
. . .
D d D
. . .
PETRO petro PETRO
- - -
- - -
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
> > >
DAVID david DAVID
PETRO petro PETRO
KWYJIBO kwyjibo KWYJIBO
- - -
- - -
A a A
big big big
, , ,
dumb dumb dumb
, , ,
balding bald bald
< < <
> > >
Dept dept Dept
. . .
of of of
Physics physic Physics
North north North
American american American
ape ape ape
. . .
< < <
> > >
University univers University
of of of
Windsor windsor Windsor
petro petro petro
@ @ @
server server server
. . .
uwindsor uwindsor uwindsor
. . .
ca ca ca
< < <
