From from From
: : :
e e e
- - -
sink sink sink
@ @ @
uiuc uiuc uiuc
. . .
edu edu edu
( ( (
Eric eric Eric
W w W
. . .
Sink sink Sink
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Looking look Looking
for for for
WMF wmf WMF
Converter convert Converter
Keywords keyword Keywords
: : :
WMF wmf WMF
, , ,
windowsmetafile windowsmetafil windowsmetafile
Reply repli Reply
- - -
To to To
: : :
e e e
- - -
sink sink sink
@ @ @
uiuc uiuc uiuc
. . .
edu edu edu
Originator origin Originator
: : :
sink sink sink
@ @ @
ux ux ux
2 2 2
. . .
cso cso cso
. . .
uiuc uiuc uiuc
. . .
edu edu edu
Organization organ Organization
: : :
University univers University
of of of
Illinois illinoi Illinois
at at at
Urbana urbana Urbana
Lines line Lines
: : :
19 19 19
buck buck buck
@ @ @
HQ hq HQ
. . .
Ileaf ileaf Ileaf
. . .
COM com COM
( ( (
David david David
Buchholz buchholz Buchholz
x x x
3252 3252 3252
) ) )
writes write write
: : :
> > >
I i I
' ' '
m m m
looking look look
for for for
any ani any
leads lead lead
to to to
the the the
source sourc source
of of of
a a a
good good good
Windows window Windows
> > >
Meta meta Meta
File file File
converter convert converter
or or or
interpreter interpret interpreter
. . .
I i I
need need need
this this this
for for for
use use use
> > >
outside outsid outside
the the the
Windows window Windows
environment environ environment
. . .
PD pd PD
sources sourc source
preferred prefer prefer
, , ,
but but but
> > >
not not not
a a a
requirement requir requirement
. . .
Please pleas Please
reply repli reply
to to to
the the the
address address address
below below below
. . .
On on On
a a a
related relat related
topic topic topic
, , ,
I i I
have have have
been been be
searching search search
( ( (
with with with
no no no
success success success
) ) )
for for for
a a a
specification specif specification
of of of
the the the
Enhanced enhanc Enhanced
Metafile metafil Metafile
format format format
. . .
I i I
have have have
the the the
original origin original
WMF wmf WMF
format format format
( ( (
Graphics graphic Graphics
File file File
Formats format Formats
, , ,
Levine levin Levine
et et et
al al al
) ) )
, , ,
but but but
no no no
info info info
on on on
the the the
32 32 32
bit bit bit
version version version
. . .
Any ani Any
pointers pointer pointer
? ? ?
- - -
- - -
Eric eric Eric
W w W
. . .
Sink sink Sink
, , ,
Spyglass spyglass Spyglass
| | |
" " "
In in In
all all all
the the the
earth earth earth
, , ,
only onli only
humans human human
have have have
the the the
ability abil ability
1800 1800 1800
Woodfield woodfield Woodfield
Drive drive Drive
| | |
to to to
be be be
content content content
in in in
bad bad bad
situations situat situation
. . .
. . .
. . .
Savoy savoy Savoy
, , ,
IL il IL
61826 61826 61826
| | |
and and and
vice vice vice
- - -
versa versa versa
. . .
" " "
- - -
- - -
- - -
- - -
e e e
- - -
sink sink sink
@ @ @
uiuc uiuc uiuc
. . .
edu edu edu
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
| | |
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
217 217 217
- - -
355 355 355
- - -
6000 6000 6000
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
