From from From
: : :
jr jr jr
0930 0930 0930
@ @ @
eve eve eve
. . .
albany albani albany
. . .
edu edu edu
( ( (
REGAN regan REGAN
JAMES jame JAMES
P p P
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Pascal pascal Pascal
- - -
Fractals fractal Fractals
Organization organ Organization
: : :
State state State
University univers University
of of of
New new New
York york York
at at at
Albany albani Albany
Lines line Lines
: : :
10 10 10
Apparently appar Apparently
, , ,
my my my
editor editor editor
didn didn didn
' ' '
t t t
do do do
what what what
I i I
wanted want want
it it it
to to to
do do do
, , ,
so so so
I i I
' ' '
ll ll ll
try tri try
again again again
. . .
i i i
' ' '
m m m
looking look look
for for for
any ani any
programs program program
or or or
code code code
to to to
do do do
simple simpl simple
animation anim animation
and and and
/ / /
or or or
drawing draw draw
using use use
fractals fractal fractal
in in in
TurboPascal turbopasc TurboPascal
for for for
an an an
IBM ibm IBM
Thanks thank Thanks
in in in
advance advanc advance
- - -
- - -
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
_ _ _
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
_ _ _
jr jr jr
0930 0930 0930
@ @ @
eve eve eve
. . .
albany albani albany
. . .
edu edu edu
- - -
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
- - -
jr jr jr
0930 0930 0930
@ @ @
Albnyvms albnyvm Albnyvms
. . .
bitnet bitnet bitnet
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
GO go GO
HEAVY heavi HEAVY
OR or OR
GO go GO
HOME home HOME
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
