From from From
: : :
r r r
0506048 0506048 0506048
@ @ @
cml cml cml
3 3 3
( ( (
Chun chun Chun
- - -
Hung hung Hung
Lin lin Lin
) ) )
Subject subject Subject
: : :
Re re Re
: : :
JPEG jpeg JPEG
file file file
format format format
? ? ?
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
cml cml cml
3 3 3
. . .
csie csie csie
. . .
ntu ntu ntu
. . .
edu edu edu
. . .
tw tw tw
Reply repli Reply
- - -
To to To
: : :
r r r
0506048 0506048 0506048
@ @ @
csie csie csie
. . .
ntu ntu ntu
. . .
edu edu edu
. . .
tw tw tw
Organization organ Organization
: : :
Communication communic Communication
& & &
Multimedia multimedia Multimedia
Lab lab Lab
, , ,
NTU ntu NTU
, , ,
Taiwan taiwan Taiwan
X x X
- - -
Newsreader newsread Newsreader
: : :
Tin tin Tin
1 1 1
. . .
1 1 1
PL pl PL
3 3 3
Lines line Lines
: : :
20 20 20
peterbak peterbak peterbak
@ @ @
microsoft microsoft microsoft
. . .
com com com
( ( (
Peter peter Peter
Bako bako Bako
) ) )
writes write write
: : :
: : :
: : :
Where where Where
could could could
I i I
find find find
a a a
description descript description
of of of
the the the
JPG jpg JPG
file file file
format format format
? ? ?
Specifically specif Specifically
: : :
I i I
need need need
to to to
know know know
where where where
in in in
a a a
JPG jpg JPG
file file file
I i I
can can can
find find find
the the the
height height height
and and and
width width width
of of of
: : :
the the the
image imag image
, , ,
and and and
perhaps perhap perhaps
even even even
the the the
number number number
of of of
colors color color
being be be
used use use
. . .
: : :
: : :
Any ani Any
suggestions suggest suggestion
? ? ?
: : :
: : :
Peter peter Peter
Try tri Try
ftp ftp ftp
. . .
uu uu uu
. . .
net net net
, , ,
in in in
/ / /
graphics graphic graphic
/ / /
jpeg jpeg jpeg
. . .
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
Chun chun Chun
- - -
Hung hung Hung
Lin lin Lin
( ( (
LT lt LT
) ) )
r r r
0506048 0506048 0506048
@ @ @
csie csie csie
. . .
ntu ntu ntu
. . .
edu edu edu
. . .
tw tw tw
Communication communic Communication
& & &
Multimedia multimedia Multimedia
Lab lab Lab
. . .
Dept dept Dept
. . .
of of of
Comp comp Comp
. . .
Sci sci Sci
. . .
& & &
Info info Info
. . .
Eng eng Eng
. . .
National nation National
Taiwan taiwan Taiwan
University univers University
, , ,
Taipei taipei Taipei
, , ,
Taiwan taiwan Taiwan
, , ,
R r R
. . .
O o O
. . .
C c C
. . .
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
