From from From
: : :
ricardo ricardo ricardo
@ @ @
rchland rchland rchland
. . .
vnet vnet vnet
. . .
ibm ibm ibm
. . .
com com com
( ( (
Ricardo ricardo Ricardo
Hernandez hernandez Hernandez
Muchado muchado Muchado
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Rumours rumour Rumours
about about about
3 3 3
DO do DO
? ? ?
? ? ?
? ? ?
Disclaimer disclaim Disclaimer
: : :
This this This
posting post post
represents repres represent
the the the
poster poster poster
' ' '
s s s
views view view
, , ,
not not not
necessarily necessarili necessarily
those those those
of of of
IBM ibm IBM
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
rs rs r
43873 43873 43873
. . .
rchland rchland rchland
. . .
ibm ibm ibm
. . .
com com com
Organization organ Organization
: : :
IBM ibm IBM
Rochester rochest Rochester
Lines line Lines
: : :
74 74 74
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
15 15 15
. . .
164940 164940 164940
. . .
11632 11632 11632
@ @ @
mercury mercuri mercury
. . .
unt unt unt
. . .
edu edu edu
> > >
, , ,
Sean sean Sean
McMains mcmain McMains
< < <
mcmains mcmain mcmains
@ @ @
unt unt unt
. . .
edu edu edu
> > >
writes write writes
: : :
| | |
> > >
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
15 15 15
. . .
144843 144843 144843
. . .
19549 19549 19549
@ @ @
rchland rchland rchland
. . .
ibm ibm ibm
. . .
com com com
> > >
Ricardo ricardo Ricardo
Hernandez hernandez Hernandez
| | |
> > >
Muchado muchado Muchado
, , ,
ricardo ricardo ricardo
@ @ @
rchland rchland rchland
. . .
vnet vnet vnet
. . .
ibm ibm ibm
. . .
com com com
writes write write
: : :
| | |
> > >
> > >
And and And
CD cd CD
- - -
I i I
' ' '
s s s
CPU cpu CPU
doesn doesn doesn
' ' '
t t t
help help help
much much much
either either either
. . .
I i I
understand understand understand
it it it
is is be
| | |
> > >
> > >
a a a
68070 68070 68070
( ( (
supposedly suppos supposedly
a a a
variation variat variation
of of of
a a a
68000 68000 68000
/ / /
68010 68010 68010
) ) )
running run run
at at at
something someth something
| | |
> > >
> > >
like like like
