From from From
: : :
lineber lineb lineber
@ @ @
lonestar lonestar lonestar
. . .
utsa utsa utsa
. . .
edu edu edu
( ( (
Jerry jerri Jerry
M m M
. . .
Lineberry lineberri Lineberry
) ) )
Subject subject Subject
: : :
Pov pov Pov
- - -
ray ray ray
problem problem problem
/ / /
Please pleas Please
Help help Help
. . .
. . .
. . .
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
lonestar lonestar lonestar
. . .
utsa utsa utsa
. . .
edu edu edu
Organization organ Organization
: : :
University univers University
of of of
Texas texa Texas
at at at
San san San
Antonio antonio Antonio
Lines line Lines
: : :
12 12 12
Hello hello Hello
, , ,
I i I
' ' '
ve ve ve
recently recent recently
had had have
Povray povray Povray
draw draw draw
about about about
10 10 10
sample sampl sample
files file file
. . .
The the The
problem problem problem
is is be
that that that
I i I
accidently accid accidently
erased eras erase
the the the
command command command
in in in
my my my
povray povray povray
. . .
def def def
that that that
made made make
the the the
image imag image
a a a
targas targa targas
file file file
. . .
So so So
now now now
the the the
files file file
are are be
the the the
dump dump dump
format format format
. . .
How how How
do do do
I i I
fix fix fix
these these these
files file file
with with with
out out out
having have have
to to to
re re re
- - -
trace trace trace
them them them
? ? ?
By by By
fix fix fix
I i I
mean mean mean
, , ,
turn turn turn
them them them
into into into
targas targa targas
. . .
Thanks thank Thanks
in in in
advance advanc advance
. . .
- - -
Jerry jerri Jerry
- - -
- - -
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
Jerry jerri Jerry
M m M
. . .
Lineberry lineberri Lineberry
InterNet internet InterNet
: : :
lineber lineb lineber
@ @ @
lonestar lonestar lonestar
. . .
utsa utsa utsa
. . .
edu edu edu
or or or
CompuServe compuserv CompuServe
: : :
71221 71221 71221
, , ,
3015 3015 3015
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
