From from From
: : :
jr jr jr
0930 0930 0930
@ @ @
eve eve eve
. . .
albany albani albany
. . .
edu edu edu
( ( (
REGAN regan REGAN
JAMES jame JAMES
P p P
) ) )
Subject subject Subject
: : :
Pascal pascal Pascal
- - -
Fractals fractal Fractals
Organization organ Organization
: : :
State state State
University univers University
of of of
New new New
York york York
at at at
Albany albani Albany
Thanks thank Thanks
in in in
advance advanc advance
Lines line Lines
: : :
5 5 5
- - -
- - -
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
_ _ _
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
_ _ _
jr jr jr
0930 0930 0930
@ @ @
eve eve eve
. . .
albany albani albany
. . .
edu edu edu
- - -
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
- - -
jr jr jr
0930 0930 0930
@ @ @
Albnyvms albnyvm Albnyvms
. . .
bitnet bitnet bitnet
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
GO go GO
HEAVY heavi HEAVY
OR or OR
GO go GO
HOME home HOME
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
