From from From
: : :
Peter peter Peter
. . .
vanderveen vanderveen vanderveen
@ @ @
visser visser visser
. . .
el el el
. . .
wau wau wau
. . .
nl nl nl
( ( (
Peter peter Peter
van van van
der der der
Veen veen Veen
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Fonts font Fonts
in in in
POV pov POV
? ? ?
? ? ?
Lines line Lines
: : :
30 30 30
Organization organ Organization
: : :
Wageningen wageningen Wageningen
Agricultural agricultur Agricultural
University univers University
X x X
- - -
Newsreader newsread Newsreader
: : :
FTPNuz ftpnuz FTPNuz
( ( (
DOS dos DOS
) ) )
v v v
1 1 1
. . .
0 0 0
In in In
Article articl Article
< < <
1 1 1
qg qg qg
9 9 9
fc fc fc
$ $ $
et et et
9 9 9
@ @ @
wampyr wampyr wampyr
. . .
cc cc cc
. . .
uow uow uow
. . .
edu edu edu
. . .
au au au
> > >
" " "
g g g
9134255 9134255 9134255
@ @ @
wampyr wampyr wampyr
. . .
cc cc cc
. . .
uow uow uow
. . .
edu edu edu
. . .
au au au
( ( (
Coronado coronado Coronado
Emmanuel emmanuel Emmanuel
Abad abad Abad
) ) )
" " "
says say say
: : :
> > >
> > >
> > >
I i I
have have have
seen seen see
several sever several
ray ray ray
- - -
traced trace trace
scenes scene scene
( ( (
from from from
MTV mtv MTV
or or or
was was be
it it it
> > >
RayShade rayshad RayShade
? ? ?
? ? ?
) ) )
with with with
stroked stroke stroked
fonts font font
appearing appear appear
as as a
objects object object
in in in
the the the
image imag image
. . .
> > >
The the The
fonts font font
/ / /
chars char char
had had have
color color color
, , ,
depth depth depth
and and and
even even even
textures textur texture
associated associ associate
with with with
> > >
them them them
. . .
Now now Now
I i I
was was be
wondering wonder wonder
, , ,
is is be
it it it
possible possibl possible
to to to
do do do
the the the
same same same
in in in
POV pov POV
? ? ?
? ? ?
> > >
> > >
> > >
Thanks thank Thanks
, , ,
> > >
> > >
Noel noel Noel
> > >
Yes yes Yes
, , ,
there there there
are are be
serveral server serveral
programs program program
which which which
can can can
convert convert convert
font font font
files file file
( ( (
eq eq eq
the the the
Borland borland Borland
fonts font font
) ) )
to to to
objects object object
consisting consist consist
of of of
spheres sphere sphere
, , ,
cones cone cone
etc etc etc
. . .
I i I
' ' '
ve ve ve
used use use
a a a
program program program
( ( (
forgot forgot forget
its it it
name name name
/ / /
place place place
, , ,
but but but
i i i
can can can
look look look
for for for
it it it
) ) )
which which which
converted convert convert
these these these
Borland borland Borland
fonts font font
to to to
three three three
different differ different
raytracers raytrac raytracers
. . .
Vivid vivid Vivid
, , ,
POV pov POV
and and and
Polyray polyray Polyray
( ( (
which which which
i i i
like like like
more more more
( ( (
more more more
flexibel flexibel flexibel
/ / /
faster faster faster
/ / /
use use use
of of of
expressions express expression
etc etc etc
) ) )
. . .
The the The
program program program
has has have
a a a
lot lot lot
nice nice nice
features featur feature
. . .
So so So
if if if
interested interest interested
give give give
me me me
a a a
mail mail mail
. . .
/ / /
* * *
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
* * *
\ \ \
* * *
/ / /
* * *
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
* * *
\ \ \
* * *
| | |
_ _ _
_ _ _
_ _ _
_ _ _
/ / /
| | |
* * *
| | |
* * *
PETER peter PETER
. . .
VANDERVEEN vanderveen VANDERVEEN
@ @ @
VISSER visser VISSER
. . .
EL el EL
. . .
WAU wau WAU
. . .
NL nl NL
| | |
* * *
* * *
| | |
\ \ \
o o o
. . .
O o O
| | |
* * *
| | |
* * *
Department depart Department
of of of
Genetics genet Genetics
| | |
* * *
* * *
| | |
= = =
( ( (
_ _ _
) ) )
= = =
* * *
| | |
* * *
Agricultural agricultur Agricultural
University univers University
| | |
* * *
* * *
| | |
U u U
* * *
| | |
* * *
Wageningen wageningen Wageningen
, , ,
The the The
Netherlands netherland Netherlands
| | |
* * *
\ \ \
* * *
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
* * *
/ / /
* * *
\ \ \
* * *
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
* * *
/ / /
