From from From
: : :
lcd lcd lcd
@ @ @
umcc umcc umcc
. . .
umcc umcc umcc
. . .
umich umich umich
. . .
edu edu edu
( ( (
Leon leon Leon
Dent dent Dent
) ) )
Subject subject Subject
: : :
Re re Re
: : :
MPEG mpeg MPEG
for for for
x x x
- - -
windows window window
MONO mono MONO
needed need need
. . .
Organization organ Organization
: : :
UMCC umcc UMCC
, , ,
Ann ann Ann
Arbor arbor Arbor
, , ,
MI mi MI
Lines line Lines
: : :
20 20 20
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
umcc umcc umcc
. . .
umcc umcc umcc
. . .
umich umich umich
. . .
edu edu edu
On on On
sunsite sunsit sunsite
. . .
unc unc unc
. . .
edu edu edu
in in in
pub pub pub
/ / /
multimedia multimedia multimedia
/ / /
utilities util utility
/ / /
unix unix unix
find find find
mpeg mpeg mpeg
_ _ _
play play play
- - -
2 2 2
. . .
0 0 0
. . .
tar tar tar
. . .
Z z Z
. . .
I i I
find find find
for for for
mono mono mono
it it it
works work work
best best best
as as a
mpeg mpeg mpeg
_ _ _
play play play
- - -
dither dither dither
threshold threshold threshold
though though though
you you you
can can can
use use use
mpeg mpeg mpeg
_ _ _
play play play
- - -
dither dither dither
mono mono mono
Face face Face
it it it
, , ,
this this this
is is be
not not not
be be be
the the the
best best best
viewing view viewing
situation situat situation
. . .
Also also Also
someone someon someone
has has have
made made make
a a a
patch patch patch
for for for
mpeg mpeg mpeg
_ _ _
play play play
that that that
gives give give
two two two
more more more
mono mono mono
modes mode mode
( ( (
mono mono mono
2 2 2
and and and
halftone halfton halftone
) ) )
. . .
They they They
are are be
by by by
jan jan jan
@ @ @
pandonia pandonia pandonia
. . .
canberra canberra canberra
. . .
edu edu edu
. . .
au au au
( ( (
Jan jan Jan
Newmarch newmarch Newmarch
) ) )
. . .
And and And
the the the
patch patch patch
can can can
be be be
found found find
on on on
csc csc csc
. . .
canberra canberra canberra
. . .
edu edu edu
. . .
au au au
( ( (
137 137 137
. . .
92 92 92
. . .
1 1 1
. . .
1 1 1
) ) )
under under under
/ / /
pub pub pub
/ / /
motif motif motif
/ / /
mpeg mpeg mpeg
2 2 2
. . .
0 0 0
. . .
mono mono mono
. . .
patch patch patch
. . .
Leon leon Leon
Dent dent Dent
lcd lcd lcd
@ @ @
umcc umcc umcc
. . .
umich umich umich
. . .
edu edu edu
