From from From
: : :
sloan sloan sloan
@ @ @
cis cis ci
. . .
uab uab uab
. . .
edu edu edu
( ( (
Kenneth kenneth Kenneth
Sloan sloan Sloan
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Surface surfac Surface
normal normal normal
orientations orient orientation
Organization organ Organization
: : :
CIS cis CIS
, , ,
University univers University
of of of
Alabama alabama Alabama
at at at
Birmingham birmingham Birmingham
Lines line Lines
: : :
42 42 42
In in In
article articl article
< < <
1 1 1
pscti pscti pscti
$ $ $
aqe aqe aqe
@ @ @
travis travi travis
. . .
csd csd csd
. . .
harris harri harris
. . .
com com com
> > >
srp srp srp
@ @ @
travis travi travis
. . .
csd csd csd
. . .
harris harri harris
. . .
com com com
( ( (
Stephen stephen Stephen
Pietrowicz pietrowicz Pietrowicz
) ) )
writes write write
: : :
> > >
. . .
. . .
. . .
> > >
How how How
do do do
you you you
go go go
about about about
orienting orient orient
all all all
normals normal normal
in in in
the the the
same same same
direction direct direction
, , ,
given given give
a a a
> > >
set set set
of of of
points point point
, , ,
edges edg edge
and and and
faces face face
? ? ?
Look look Look
for for for
edge edg edge
inconsistencies inconsist inconsistency
. . .
Consider consid Consider
two two two
vertices vertic vertex
, , ,
p p p
and and and
q q q
, , ,
which which which
are are be
connected connect connect
by by by
at at at
least least least
one one one
edge edg edge
. . .
If if If
( ( (
p p p
, , ,
q q q
) ) )
is is be
an an an
edge edg edge
, , ,
then then then
( ( (
q q q
, , ,
p p p
) ) )
should should should
* * *
not not not
* * *
appear appear appear
. . .
If if If
* * *
both both both
* * *
( ( (
p p p
, , ,
q q q
) ) )
and and and
( ( (
q q q
, , ,
p p p
) ) )
appear appear appear
as as a
edges edg edge
, , ,
then then then
the the the
surface surfac surface
" " "
flips flip flip
" " "
when when when
you you you
travel travel travel
across across across
that that that
edge edg edge
. . .
This this This
is is be
bad bad bad
. . .
Assuming assum Assuming
( ( (
warning warn warn
. . .
. . .
. . .
warning warn warn
. . .
. . .
. . .
warning warn warn
) ) )
that that that
you you you
have have have
an an an
otherwise otherwis otherwise
acceptable accept acceptable
surface surfac surface
- - -
you you you
can can can
pick pick pick
an an an
edge edg edge
, , ,
any ani any
edge edg edge
, , ,
and and and
traverse travers traverse
the the the
surface surfac surface
enforcing enforc enforce
consistency consist consistency
with with with
that that that
edge edg edge
. . .
0 0 0
) ) )
pick pick pick
an an an
edge edg edge
( ( (
p p p
, , ,
q q q
) ) )
, , ,
and and and
mark mark mark
it it it
as as a
" " "
OK ok OK
" " "
1 1 1
) ) )
for for for
each each each
face face face
, , ,
F f F
, , ,
containing contain contain
this this this
edge edg edge
( ( (
if if if
more more more
than than than
2 2 2
, , ,
oops oop oops
) ) )
make make make
sure sure sure
that that that
all all all
edges edg edge
in in in
F f F
are are be
consistent consist consistent
( ( (
i i i
. . .
e e e
. . .
, , ,
the the the
Face face Face
should should should
be be be
[ [ [
( ( (
p p p
, , ,
q q q
) ) )
, , ,
( ( (
q q q
, , ,
r r r
) ) )
, , ,
( ( (
r r r
, , ,
s s s
) ) )
, , ,
( ( (
s s s
, , ,
t t t
) ) )
, , ,
( ( (
t t t
, , ,
p p p
) ) )
] ] ]
) ) )
. . .
Flip flip Flip
those those those
which which which
are are be
wrong wrong wrong
. . .
Mark mark Mark
all all all
of of of
the the the
edges edg edge
in in in
F f F
as as a
" " "
OK ok OK
" " "
, , ,
and and and
add add add
them them them
to to to
a a a
queue queue queue
( ( (
check check check
for for for
duplicates duplic duplicate
, , ,
and and and
especially especi especially
inconsistencies inconsist inconsistency
- - -
don don don
' ' '
t t t
let let let
the the the
queue queue queue
have have have
both both both
( ( (
p p p
, , ,
q q q
) ) )
and and and
( ( (
q q q
, , ,
p p p
) ) )
) ) )
. . .
2 2 2
) ) )
remove remov remove
an an an
edge edg edge
from from from
the the the
queue queue queue
, , ,
and and and
go go go
to to to
1 1 1
) ) )
. . .
If if If
a a a
* * *
marked mark mark
* * *
edge edg edge
is is be
discovered discov discover
to to to
be be be
inconsistent inconsist inconsistent
, , ,
then then then
you you you
lose lose lose
. . .
If if If
step step step
1 1 1
) ) )
finds find find
more more more
than than than
one one one
face face face
sharing share share
a a a
particular particular particular
edge edg edge
, , ,
then then then
you you you
lose lose lose
. . .
Otherwise otherwis Otherwise
, , ,
when when when
done done do
, , ,
all all all
of of of
the the the
edges edg edge
will will will
be be be
consistent consist consistent
. . .
Which which Which
means mean mean
that that that
all all all
of of of
the the the
surface surfac surface
normals normal normal
will will will
either either either
point point point
IN in IN
or or or
OUT out OUT
. . .
Deciding decid Deciding
which which which
way way way
is is be
OUT out OUT
is is be
left left leave
as as a
an an an
exercise exercis exercise
. . .
. . .
. . .
- - -
- - -
Kenneth kenneth Kenneth
Sloan sloan Sloan
Computer comput Computer
and and and
Information inform Information
Sciences scienc Sciences
sloan sloan sloan
@ @ @
cis cis ci
. . .
uab uab uab
. . .
edu edu edu
University univers University
of of of
Alabama alabama Alabama
at at at
Birmingham birmingham Birmingham
( ( (
205 205 205
) ) )
934 934 934
- - -
2213 2213 2213
115 115 115
A a A
Campbell campbel Campbell
Hall hall Hall
, , ,
UAB uab UAB
Station station Station
( ( (
205 205 205
) ) )
934 934 934
- - -
5473 5473 5473
FAX fax FAX
Birmingham birmingham Birmingham
, , ,
AL al AL
35294 35294 35294
- - -
1170 1170 1170
