From from From
: : :
mac mac mac
@ @ @
utkvx utkvx utkvx
. . .
bitnet bitnet bitnet
( ( (
Richard richard Richard
J j J
. . .
McDougald mcdougald McDougald
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Why whi Why
does doe do
Illustrator illustr Illustrator
AutoTrace autotrac AutoTrace
so so so
poorly poor poorly
? ? ?
Organization organ Organization
: : :
University univers University
of of of
Tennessee tennesse Tennessee
Lines line Lines
: : :
22 22 22
In in In
article articl article
< < <
0010580 0010580 0010580
B b B
. . .
vmcbrt vmcbrt vmcbrt
@ @ @
diablo diablo diablo
. . .
UUCP uucp UUCP
> > >
diablo diablo diablo
. . .
UUCP uucp UUCP
! ! !
cboesel cboesel cboesel
( ( (
Charles charl Charles
Boesel boesel Boesel
) ) )
writes write write
: : :
Yeah yeah Yeah
, , ,
Corel corel Corel
Draw draw Draw
and and and
WordPerfect wordperfect WordPerfect
Presentations present Presentations
pretty pretti pretty
limited limit limit
here here here
, , ,
too too too
. . .
Since sinc Since
there there there
' ' '
s s s
no no no
( ( (
not not not
really realli really
) ) )
such such such
thing thing thing
as as a
a a a
decent decent decent
raster raster raster
to to to
vector vector vector
conversion convers conversion
program program program
, , ,
this this this
" " "
tracing trace trace
" " "
technique techniqu technique
is is be
about about about
it it it
. . .
Simple simpl Simple
stuff stuff stuff
, , ,
like like like
b b b
& & &
w w w
logos logo logo
, , ,
etc etc etc
. . .
do do do
pretty pretti pretty
well well well
, , ,
while while while
more more more
complicated complic complicated
stuff stuff stuff
goes goe go
haywire haywir haywire
. . .
I i I
suspect suspect suspect
( ( (
even even even
though though though
I i I
don don don
' ' '
t t t
write write write
code code code
) ) )
that that that
a a a
good good good
bitmapped bitmap bitmapped
to to to
vector vector vector
conversion convers conversion
program program program
would would would
probably probabl probably
be be be
as as as
big big big
as as a
most most most
of of of
these these these
application applic application
softwares softwar softwares
we we we
' ' '
re re re
using use use
- - -
- - -
but but but
even even even
so so so
, , ,
how how how
come come come
one one one
hasn hasn hasn
' ' '
t t t
been been be
written written write
? ? ?
( ( (
to to to
my my my
knowledge knowledg knowledge
) ) )
. . .
I i I
mean mean mean
, , ,
even even even
Hijaak hijaak Hijaak
, , ,
one one one
of of of
the the the
commercial commerci commercial
industry industri industry
standards standard standard
of of of
file file file
conversion convers conversion
, , ,
hasn hasn hasn
' ' '
t t t
attempted attempt attempt
it it it
yet yet yet
. . .
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
Mac mac Mac
McDougald mcdougald McDougald
* * *
Any ani Any
opinions opinion opinion
expressed express express
herein herein herein
The the The
Photography photographi Photography
Center center Center
* * *
are are be
not not not
necessarily necessarili necessarily
( ( (
actually actual actually
, , ,
Univ univ Univ
. . .
of of of
Tenn tenn Tenn
. . .
Knoxville knoxvill Knoxville
37996 37996 37996
* * *
are are be
almost almost almost
CERTAINLY certain CERTAINLY
NOT not NOT
) ) )
those those those
mac mac mac
@ @ @
utkvx utkvx utkvx
. . .
utk utk utk
. . .
edu edu edu
* * *
of of of
The the The
University univers University
of of of
Tennessee tennesse Tennessee
. . .
mac mac mac
@ @ @
utkvx utkvx utkvx
. . .
bitnet bitnet bitnet
* * *
( ( (
615 615 615
- - -
974 974 974
- - -
3449 3449 3449
) ) )
* * *
" " "
Things thing Things
are are be
more more more
like like like
they they they
are are be
now now now
( ( (
615 615 615
- - -
974 974 974
- - -
6435 6435 6435
) ) )
FAX fax FAX
* * *
than than than
they they they
' ' '
ve ve ve
ever ever ever
been been be
before befor before
. . .
" " "
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
