From from From
: : :
jon jon jon
@ @ @
chopin chopin chopin
. . .
udel udel udel
. . .
edu edu edu
( ( (
Jon jon Jon
Deutsch deutsch Deutsch
) ) )
Subject subject Subject
: : :
NEC nec NEC
P p P
5200 5200 5200
Printer printer Printer
question question question
! ! !
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
chopin chopin chopin
. . .
udel udel udel
. . .
edu edu edu
Organization organ Organization
: : :
University univers University
of of of
Delaware delawar Delaware
- - -
What what What
state state state
is is be
that that that
in in in
? ? ?
Lines line Lines
: : :
14 14 14
I i I
just just just
picked pick pick
up up up
a a a
second second second
- - -
hand hand hand
" " "
color color color
option option option
" " "
for for for
the the the
NEC nec NEC
P p P
5200 5200 5200
24 24 24
pin pin pin
dot dot dot
matrix matrix matrix
printer printer printer
. . .
Alas ala Alas
, , ,
there there there
were were be
no no no
installation instal installation
instructions instruct instruction
, , ,
so so so
I i I
am am be
totally total totally
confused confus confuse
on on on
WHY whi WHY
it it it
WON won WON
' ' '
T t T
GO go GO
IN in IN
! ! !
Do do Do
I i I
have have have
to to to
remove remov remove
the the the
actaual actaual actaual
print print print
head head head
? ? ?
It it It
seems seem seem
* * *
almost almost almost
* * *
to to to
fit fit fit
, , ,
but but but
not not not
quite quit quite
. . .
Please pleas Please
. . .
. . .
. . .
any ani any
info info info
would would would
be be be
most most most
appreciated appreci appreciated
! ! !
X x X
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
X x X
| | |
| | |
| | |
\ \ \
| | |
> > >
jon jon jon
@ @ @
chopin chopin chopin
. . .
udel udel udel
. . .
edu edu edu
< < <
| | |
" " "
For for For
my my my
2 2 2
cents cent cent
, , ,
| | |
| | |
\ \ \
| | |
on on on
| | |
/ / /
eutsch eutsch eutsch
| | |
> > >
> > >
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
< < <
< < <
| | |
I i I
' ' '
d d d
pay pay pay
a a a
dollar dollar dollar
" " "
| | |
X x X
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
X x X
