From from From
: : :
stevela stevela stevela
@ @ @
csulb csulb csulb
. . .
edu edu edu
( ( (
Steve steve Steve
La la La
) ) )
Subject subject Subject
: : :
CDROM cdrom CDROM
Audio audio Audio
cable cabl cable
. . .
. . .
. . .
Lines line Lines
: : :
10 10 10
Organization organ Organization
: : :
Cal cal Cal
State state State
Long long Long
Beach beach Beach
Distribution distribut Distribution
: : :
usa usa usa
I i I
am am be
looking look look
for for for
a a a
CDROM cdrom CDROM
audio audio audio
cable cabl cable
to to to
connect connect connect
my my my
Toshiba toshiba Toshiba
3401 3401 3401
B b B
( ( (
L l L
/ / /
R r R
audio audio audio
) ) )
to to to
the the the
Pro pro Pro
Audio audio Audio
Spectrum spectrum Spectrum
16 16 16
sound sound sound
card card card
. . .
Thanks thank Thanks
in in in
advance advanc advance
for for for
any ani any
pointers pointer pointer
. . .
. . .
. . .
- - -
Steve steve Steve
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
Steve steve Steve
La la La
/ / /
_ _ _
_ _ _
_ _ _
) ) )
( ( (
_ _ _
_ _ _
) ) )
| | |
_ _ _
_ _ _
_ _ _
) ) )
| | |
| | |
| | |
| | |
| | |
_ _ _
_ _ _
_ _ _
) ) )
| | |
| | |
/ / /
\ \ \
Network network Network
Manager manag Manager
\ \ \
_ _ _
_ _ _
\ \ \
| | |
| | |
| | |
_ _ _
) ) )
_ _ _
| | |
| | |
| | |
| | |
| | |
_ _ _
) ) )
_ _ _
| | |
| | |
_ _ _
_ _ _
| | |
| | |
| | |
| | |
stevela stevela stevela
@ @ @
csulb csulb csulb
. . .
edu edu edu
( ( (
_ _ _
_ _ _
_ _ _
_ _ _
/ / /
| | |
_ _ _
| | |
| | |
_ _ _
_ _ _
_ _ _
_ _ _
) ) )
\ \ \
_ _ _
_ _ _
/ / /
| | |
_ _ _
_ _ _
_ _ _
_ _ _
) ) )
| | |
_ _ _
_ _ _
_ _ _
_ _ _
) ) )
| | |
_ _ _
| | |
| | |
_ _ _
| | |
( ( (
310 310 310
) ) )
985 985 985
- - -
4750 4750 4750
CALSTATE calstat CALSTATE
UNIVERSITY univers UNIVERSITY
LONG long LONG
BEACH beach BEACH
, , ,
1250 1250 1250
Bellflower bellflow Bellflower
Blvd blvd Blvd
. . .
Long long Long
Beach beach Beach
, , ,
CA ca CA
90840 90840 90840
