From from From
: : :
gtj gtj gtj
@ @ @
goanna goanna goanna
. . .
cs cs c
. . .
rmit rmit rmit
. . .
oz oz oz
. . .
au au au
( ( (
Glenn glenn Glenn
T t T
Jayaputera jayaputera Jayaputera
) ) )
Subject subject Subject
: : :
Need need Need
Info info Info
on on on
high high high
quality qualiti quality
video video video
card card card
Organization organ Organization
: : :
RMIT rmit RMIT
Department depart Department
of of of
Computer comput Computer
Science scienc Science
Lines line Lines
: : :
10 10 10
Hi hi Hi
. . .
. . .
. . .
I i I
need need need
some some some
info info info
on on on
video video video
card card card
. . .
I i I
am am be
looking look look
a a a
video video video
card card card
that that that
can can can
deliver deliv deliver
a a a
high high high
quality qualiti quality
picture pictur picture
. . .
I i I
need need need
the the the
card card card
to to to
display display display
images imag image
( ( (
well well well
for for for
advertising advertis advertise
company compani company
btw btw btw
) ) )
, , ,
so so so
it it it
must must must
be be be
rich rich rich
with with with
colors color color
and and and
the the the
speed speed speed
must must must
be be be
fast fast fast
too too too
. . .
I i I
am am be
just just just
wondering wonder wonder
if if if
somebody somebodi somebody
can can can
advise advis advise
me me me
what what what
to to to
buy buy buy
for for for
such such such
application applic application
, , ,
and and and
possible possibl possible
the the the
address address address
of of of
the the the
vendor vendor vendor
. . .
thanks thank thanks
in in in
advance advanc advance
Glenn glenn Glenn
Jayaputera jayaputera Jayaputera
