From from From
: : :
D d D
. . .
L l L
. . .
P p P
. . .
Li li Li
1 1 1
@ @ @
lut lut lut
. . .
ac ac ac
. . .
uk uk uk
( ( (
DLP dlp DLP
Li li Li
) ) )
Subject subject Subject
: : :
Re re Re
: : :
CYRIX cyrix CYRIX
486 486 486
DLC dlc DLC
- - -
40 40 40
CPU cpu CPU
Reply repli Reply
- - -
To to To
: : :
D d D
. . .
L l L
. . .
P p P
. . .
Li li Li
1 1 1
@ @ @
lut lut lut
. . .
ac ac ac
. . .
uk uk uk
( ( (
DLP dlp DLP
Li li Li
) ) )
Organization organ Organization
: : :
Loughborough loughborough Loughborough
University univers University
, , ,
UK uk UK
. . .
Lines line Lines
: : :
12 12 12
> > >
2 2 2
) ) )
Anyone anyon Anyone
using use use
this this this
cpu cpu cpu
, , ,
what what what
is is be
your your your
impressions impress impression
of of of
the the the
cpu cpu cpu
performance perform performance
, , ,
> > >
compatability compat compatability
? ? ?
There there There
is is be
a a a
benchmark benchmark benchmark
program program program
called call call
COMPTEST comptest COMPTEST
said said say
CYRIX cyrix CYRIX
CPUs cpus CPUs
have have have
a a a
bug bug bug
so so so
they they they
cannot cannot cannot
run run run
the the the
program program program
. . .
Also also Also
may may may
be be be
NeXTSTEP nextstep NeXTSTEP
486 486 486
? ? ?
regards regard regard
, , ,
Desmond desmond Desmond
Li li Li
LUT lut LUT
, , ,
UK uk UK
. . .
