From from From
: : :
richk richk richk
@ @ @
grebyn grebyn grebyn
. . .
com com com
( ( (
Richard richard Richard
Krehbiel krehbiel Krehbiel
) ) )
Subject subject Subject
: : :
Re re Re
: : :
IDE ide IDE
vs vs v
SCSI scsi SCSI
In in In
- - -
Reply repli Reply
- - -
To to To
: : :
bgrubb bgrubb bgrubb
@ @ @
dante dant dante
. . .
nmsu nmsu nmsu
. . .
edu edu edu
' ' '
s s s
message messag message
of of of
18 18 18
Apr apr Apr
1993 1993 1993
19 19 19
: : :
30 30 30
: : :
47 47 47
GMT gmt GMT
Lines line Lines
: : :
14 14 14
Organization organ Organization
: : :
Grebyn grebyn Grebyn
Timesharing timeshar Timesharing
, , ,
Inc inc Inc
. . .
In in In
article articl article
< < <
1 1 1
qsa qsa qsa
97 97 97
INNm innm INNm
7 7 7
b b b
@ @ @
dns dns dns
1 1 1
. . .
NMSU nmsu NMSU
. . .
Edu edu Edu
> > >
bgrubb bgrubb bgrubb
@ @ @
dante dant dante
. . .
nmsu nmsu nmsu
. . .
edu edu edu
( ( (
GRUBB grubb GRUBB
) ) )
writes write write
: : :
> > >
richk richk richk
@ @ @
grebyn grebyn grebyn
. . .
com com com
( ( (
Richard richard Richard
Krehbiel krehbiel Krehbiel
) ) )
writes write write
: : :
> > >
[ [ [
Stuff stuff Stuff
about about about
the the the
connection connect connection
between between between
IDE ide IDE
and and and
IDA ida IDA
deleated deleat deleated
] ] ]
> > >
> > >
8 8 8
MHz mhz MHz
clock clock clock
, , ,
16 16 16
bit bit bit
width width width
, , ,
5 5 5
MB mb MB
/ / /
sec sec sec
. . .
> > >
If if If
IDE ide IDE
speed speed speed
come come come
from from from
IDA ida IDA
WHERE where WHERE
does doe do
the the the
8 8 8
. . .
3 3 3
MB mb MB
/ / /
s s s
sighted sight sight
for for for
IDE ide IDE
> > >
come come come
from from from
? ? ?
Well well Well
, , ,
some some some
quick quick quick
math math math
on on on
my my my
part part part
shows show show
that that that
an an an
8 8 8
. . .
3 3 3
MHz mhz MHz
bus bus bus
, , ,
16 16 16
bits bit bit
wide wide wide
, , ,
performing perform perform
a a a
transfer transfer transfer
every everi every
two two two
clock clock clock
cycles cycl cycle
will will will
provide provid provide
8 8 8
. . .
3 3 3
M m M
bytes byte byte
/ / /
sec sec sec
. . .
Someone someon Someone
said said say
that that that
it it it
really realli really
takes take take
3 3 3
clock clock clock
cycles cycl cycle
to to to
perform perform perform
a a a
transfer transfer transfer
, , ,
so so so
that that that
reduces reduc reduce
the the the
transfer transfer transfer
rate rate rate
to to to
5 5 5
. . .
5 5 5
MB mb MB
/ / /
s s s
, , ,
which which which
is is be
the the the
commonly common commonly
- - -
used use used
figure figur figure
for for for
ISA isa ISA
bus bus bus
speed speed speed
. . .
However howev However
, , ,
I i I
believe believ believe
a a a
two two two
- - -
clock clock clock
transfer transfer transfer
is is be
possible possibl possible
( ( (
0 0 0
wait wait wait
states state state
) ) )
. . .
- - -
- - -
Richard richard Richard
Krehbiel krehbiel Krehbiel
richk richk richk
@ @ @
grebyn grebyn grebyn
. . .
com com com
OS os OS
/ / /
2 2 2
2 2 2
. . .
0 0 0
will will will
do do do
for for for
me me me
until until until
AmigaDOS amigado AmigaDOS
for for for
the the the
386 386 386
comes come come
along along along
. . .
. . .
. . .
