Organization organ Organization
: : :
Penn penn Penn
State state State
University univers University
From from From
: : :
< < <
GUF guf GUF
@ @ @
psuvm psuvm psuvm
. . .
psu psu psu
. . .
edu edu edu
> > >
Subject subject Subject
: : :
HELP help HELP
8088 8088 8088
/ / /
80286 80286 80286
ADVICE advic ADVICE
Lines line Lines
: : :
11 11 11
I i I
own own own
an an an
8088 8088 8088
640 640 640
K k K
clone clone clone
which which which
does doe do
all all all
I i I
want want want
except except except
run run run
1 1 1
game game game
I i I
want want want
to to to
buy buy buy
. . .
The the The
game game game
says say say
it it it
requires requir require
a a a
80286 80286 80286
with with with
640 640 640
K k K
. . .
Game game Game
tech tech tech
. . .
support support support
says say say
game game game
will will will
run run run
on on on
8088 8088 8088
but but but
uses use use
a a a
some some some
digitized digit digitize
graphics graphic graphic
which which which
would would would
make make make
it it it
run run run
really realli really
* * *
slow slow slow
* * *
( ( (
it it it
' ' '
s s s
a a a
card card card
game game game
- - -
Hoyles hoyl Hoyles
Classic classic Classic
Card card Card
Games game Games
, , ,
digitized digit digitize
graphics graphic graphic
are are be
photos photo photos
artwork artwork artwork
of of of
game game game
fictional fiction fictional
card card card
players player player
) ) )
. . .
What what What
can can can
I i I
do do do
to to to
speed speed speed
up up up
how how how
this this this
game game game
would would would
run run run
, , ,
short short short
of of of
an an an
80286 80286 80286
motherboard motherboard motherboard
upgrade upgrad upgrade
. . .
Co co Co
- - -
processor processor processor
? ? ?
Accelerator acceler Accelerator
card card card
mimicking mimick mimic
80286 80286 80286
? ? ?
My my My
8088 8088 8088
can can can
run run run
at at at
10 10 10
Mhz mhz Mhz
. . .
Any ani Any
advice advic advice
would would would
be be be
greatly great greatly
appreciated appreci appreciate
. . .
Gil gil Gil
( ( (
guf guf guf
@ @ @
psuvm psuvm psuvm
. . .
psu psu psu
. . .
edu edu edu
) ) )
