From from From
: : :
al al al
@ @ @
col col col
. . .
hp hp hp
. . .
com com com
( ( (
Al al Al
DeVilbiss devilbiss DeVilbiss
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Zeos zeo Zeos
Computers comput Computers
Organization organ Organization
: : :
HP hp HP
Colorado colorado Colorado
Springs spring Springs
Division divis Division
Lines line Lines
: : :
22 22 22
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
reptile reptil reptile
4 4 4
. . .
col col col
. . .
hp hp hp
. . .
com com com
mspeed mspeed mspeed
@ @ @
ccwf ccwf ccwf
. . .
cc cc cc
. . .
utexas utexa utexas
. . .
edu edu edu
( ( (
Matthew matthew Matthew
P p P
. . .
Speed speed Speed
) ) )
writes write write
: : :
> > >
I i I
am am be
looking look look
at at at
purchasing purchas purchase
a a a
486 486 486
system system system
from from from
Zeos zeo Zeos
computers comput computer
. . .
I i I
would would would
appreciate appreci appreciate
> > >
if if if
people peopl people
could could could
give give give
me me me
some some some
feedback feedback feedback
about about about
the the the
quality qualiti quality
of of of
their their their
products product product
and and and
> > >
customer custom customer
service servic service
along along along
with with with
any ani any
advice advic advice
about about about
which which which
systems system system
people peopl people
like like like
. . .
> > >
Thanks thank Thanks
in in in
advance advanc advance
. . .
> > >
> > >
I i I
bought bought buy
a a a
386 386 386
DX dx DX
33 33 33
system system system
a a a
little littl little
over over over
2 2 2
years year year
ago ago ago
, , ,
and and and
was was be
satisfied satisfi satisfy
with with with
everything everyth everything
about about about
Zeos zeo Zeos
. . .
That that That
computer comput computer
went went go
off off off
to to to
grad grad grad
school school school
with with with
my my my
son son son
and and and
I i I
replaced replac replace
it it it
with with with
a a a
486 486 486
DX dx DX
2 2 2
/ / /
66 66 66
pkg pkg pkg
4 4 4
( ( (
345 345 345
MBHD mbhd MBHD
, , ,
16 16 16
MB mb MB
ram ram ram
) ) )
with with with
Diamond diamond Diamond
Viper viper Viper
, , ,
128 128 128
K k K
level level level
2 2 2
cache cach cache
, , ,
and and and
tower tower tower
upgrades upgrad upgrade
, , ,
delete delet delete
the the the
CTX ctx CTX
monitor monitor monitor
. . .
I i I
got got get
a a a
17 17 17
" " "
HP hp HP
D d D
1193 1193 1193
A a A
monitor monitor monitor
employee employe employee
purchase purchas purchase
. . .
This this This
is is be
a a a
* * *
great great great
* * *
system system system
, , ,
fast fast fast
, , ,
quiet quiet quiet
, , ,
solidly solid solidly
built built build
, , ,
not not not
a a a
single singl single
glitch glitch glitch
bringing bring bring
it it it
up up up
. . .
Tech tech Tech
support support support
seems seem seem
busier busier busy
now now now
than than than
2 2 2
years year year
ago ago ago
. . .
I i I
called call call
with with with
a a a
configuration configur configuration
question question question
, , ,
and and and
they they they
called call call
back back back
4 4 4
hours hour hour
later later later
with with with
the the the
right right right
answer answer answer
. . .
I i I
think think think
there there there
' ' '
s s s
a a a
slight slight slight
premium premium premium
over over over
Gateway gateway Gateway
prices price price
, , ,
but but but
IMHO imho IMHO
Zeos zeo Zeos
is is be
worth worth worth
it it it
. . .
BTW btw BTW
they they they
have have have
enough enough enough
800 800 800
lines line line
that that that
I i I
' ' '
ve ve ve
never never never
gotten gotten get
a a a
busy busi busy
signal signal signal
calling call call
sales sale sale
, , ,
customer custom customer
service servic service
, , ,
or or or
tech tech tech
support support support
. . .
Now now Now
, , ,
you you you
usually usual usually
wait wait wait
5 5 5
or or or
10 10 10
minutes minut minute
to to to
talk talk talk
to to to
someone someon someone
, , ,
but but but
at at at
least least least
you you you
get get get
in in in
the the the
queue queue queue
and and and
wait wait wait
on on on
their their their
dime dime dime
. . .
- - -
- - -
Al al Al
DeVilbiss devilbiss DeVilbiss
al al al
@ @ @
col col col
. . .
hp hp hp
. . .
com com com
