From from From
: : :
tmc tmc tmc
@ @ @
spartan spartan spartan
. . .
ac ac ac
. . .
BrockU brocku BrockU
. . .
CA ca CA
( ( (
Tim tim Tim
Ciceran ciceran Ciceran
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Help help Help
! ! !
Phar phar Phar
lap lap lap
? ? ?
? ? ?
? ? ?
Organization organ Organization
: : :
Brock brock Brock
University univers University
, , ,
St st St
. . .
Catharines catharin Catharines
Ontario ontario Ontario
X x X
- - -
Newsreader newsread Newsreader
: : :
TIN tin TIN
[ [ [
version version version
1 1 1
. . .
1 1 1
PL pl PL
9 9 9
] ] ]
Lines line Lines
: : :
29 29 29
Spectre spectr Spectre
( ( (
spectre spectr spectre
@ @ @
nmt nmt nmt
. . .
edu edu edu
) ) )
wrote wrote write
: : :
: : :
Could could Could
some some some
one one one
tell tell tell
me me me
what what what
: : :
: : :
Phar phar Phar
Lap lap Lap
err err err
35 35 35
: : :
The the The
386 386 386
chip chip chip
is is be
currently current currently
executing execut execute
in in in
virtual virtual virtual
: : :
8086 8086 8086
mode mode mode
under under under
the the the
control control control
: : :
of of of
another anoth another
program program program
. . .
You you You
must must must
turn turn turn
off off off
this this this
other other other
program program program
in in in
order order order
: : :
to to to
use use use
386 386 386
| | |
DOS dos DOS
- - -
Extender extend Extender
to to to
run run run
in in in
protected protect protected
mode mode mode
. . .
: : :
means mean mean
. . .
: : :
This this This
shows show show
up up up
on on on
a a a
CompuAdd compuadd CompuAdd
Express express Express
486 486 486
- - -
33 33 33
whenever whenev whenever
a a a
program program program
: : :
such such such
as as a
Matlab matlab Matlab
or or or
Maple mapl Maple
is is be
run run run
. . .
It it It
has has have
been been be
tried tri try
under under under
dr dr dr
- - -
dos dos do
: : :
6 6 6
. . .
0 0 0
, , ,
msdos msdos msdos
5 5 5
. . .
0 0 0
, , ,
and and and
4 4 4
dos dos do
4 4 4
. . .
01 01 01
. . .
There there There
is is be
nothing noth nothing
, , ,
nada nada nada
, , ,
in in in
memory memori memory
. . .
: : :
Nothing noth Nothing
appears appear appear
on on on
a a a
virus virus virus
check check check
. . .
: : :
Anybody anybodi Anybody
? ? ?
: : :
- - -
- - -
: : :
spectre spectr spectre
@ @ @
jupiter jupit jupiter
. . .
nmt nmt nmt
. . .
edu edu edu
spectre spectr spectre
@ @ @
cyborg cyborg cyborg
1 1 1
. . .
nmt nmt nmt
. . .
edu edu edu
: : :
" " "
This this This
world world world
? ? ?
And and And
everything everyth everything
in in in
it it it
? ? ?
* * *
Illusions illus Illusions
* * *
, , ,
Richard richard Richard
! ! !
Every everi Every
bit bit bit
: : :
of of of
it it it
* * *
illusions illus illusion
! ! !
* * *
* * *
Do do Do
you you you
understand understand understand
that that that
? ? ?
* * *
" " "
- - -
- - -
Donald donald Donald
Shimoda shimoda Shimoda
I i I
used use use
to to to
get get get
this this this
problem problem problem
with with with
AutoCad autocad AutoCad
when when when
using use use
the the the
NOEMS noem NOEMS
switch switch switch
with with with
EMM emm EMM
386 386 386
. . .
EXE exe EXE
in in in
DOS dos DOS
5 5 5
. . .
0 0 0
. . .
If if If
you you you
allocate alloc allocate
some some some
ram ram ram
to to to
EMM emm EMM
386 386 386
the the the
problem problem problem
should should should
go go go
away away away
. . .
TMC tmc TMC
. . .
