From from From
: : :
mblawson mblawson mblawson
@ @ @
midway midway midway
. . .
ecn ecn ecn
. . .
uoknor uoknor uoknor
. . .
edu edu edu
( ( (
Matthew matthew Matthew
B b B
Lawson lawson Lawson
) ) )
Subject subject Subject
: : :
Which which Which
high high high
- - -
performance perform performance
VLB vlb VLB
video video video
card card card
? ? ?
Summary summari Summary
: : :
Seek seek Seek
recommendations recommend recommendation
for for for
VLB vlb VLB
video video video
card card card
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
midway midway midway
. . .
ecn ecn ecn
. . .
uoknor uoknor uoknor
. . .
edu edu edu
Organization organ Organization
: : :
Engineering engin Engineering
Computer comput Computer
Network network Network
, , ,
University univers University
of of of
Oklahoma oklahoma Oklahoma
, , ,
Norman norman Norman
, , ,
OK ok OK
, , ,
USA usa USA
Keywords keyword Keywords
: : :
orchid orchid orchid
, , ,
stealth stealth stealth
, , ,
vlb vlb vlb
Lines line Lines
: : :
21 21 21
My my My
brother brother brother
is is be
in in in
the the the
market market market
for for for
a a a
high high high
- - -
performance perform performance
video video video
card card card
that that that
supports support support
VESA vesa VESA
local local local
bus bus bus
with with with
1 1 1
- - -
2 2 2
MB mb MB
RAM ram RAM
. . .
Does doe Does
anyone anyon anyone
have have have
suggestions suggest suggestion
/ / /
ideas idea idea
on on on
: : :
- - -
Diamond diamond Diamond
Stealth stealth Stealth
Pro pro Pro
Local local Local
Bus bus Bus
- - -
Orchid orchid Orchid
Farenheit farenheit Farenheit
1280 1280 1280
- - -
ATI ati ATI
Graphics graphic Graphics
Ultra ultra Ultra
Pro pro Pro
- - -
Any ani Any
other other other
high high high
- - -
performance perform performance
VLB vlb VLB
card card card
Please pleas Please
post post post
or or or
email email email
. . .
Thank thank Thank
you you you
! ! !
- - -
Matt matt Matt
- - -
- - -
| | |
Matthew matthew Matthew
B b B
. . .
Lawson lawson Lawson
< < <
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
> > >
( ( (
mblawson mblawson mblawson
@ @ @
essex essex essex
. . .
ecn ecn ecn
. . .
uoknor uoknor uoknor
. . .
edu edu edu
) ) )
| | |
- - -
- - -
+ + +
- - -
- - -
" " "
Now now Now
I i I
, , ,
Nebuchadnezzar nebuchadnezzar Nebuchadnezzar
, , ,
praise prais praise
and and and
exalt exalt exalt
and and and
glorify glorifi glorify
the the the
King king King
- - -
- - -
+ + +
- - -
- - -
| | |
of of of
heaven heaven heaven
, , ,
because becaus because
everything everyth everything
he he he
does doe do
is is be
right right right
and and and
all all all
his his his
ways way way
| | |
| | |
are are be
just just just
. . .
" " "
- - -
Nebuchadnezzar nebuchadnezzar Nebuchadnezzar
, , ,
king king king
of of of
Babylon babylon Babylon
, , ,
562 562 562
B b B
. . .
C c C
. . .
| | |
