From from From
: : :
jbuddenberg jbuddenberg jbuddenberg
@ @ @
vax vax vax
. . .
cns cns cns
. . .
muskingum muskingum muskingum
. . .
edu edu edu
( ( (
JIMMY jimmi JIMMY
BUDDENBERG buddenberg BUDDENBERG
) ) )
Subject subject Subject
: : :
should should should
I i I
get get get
VESA vesa VESA
controller control controller
card card card
? ? ?
Organization organ Organization
: : :
Muskingum muskingum Muskingum
College colleg College
Lines line Lines
: : :
9 9 9
I i I
have have have
a a a
486 486 486
DX dx DX
25 25 25
mhz mhz mhz
with with with
local local local
bus bus bus
. . .
Would would Would
I i I
see see see
much much much
of of of
an an an
increase increas increase
in in in
speed speed speed
in in in
my my my
drives drive drive
if if if
I i I
got got get
a a a
VESA vesa VESA
IDE ide IDE
controller control controller
card card card
? ? ?
I i I
need need need
advice advic advice
! ! !
- - -
- - -
Jimmy jimmi Jimmy
Buddenberg buddenberg Buddenberg
INTERNET internet INTERNET
: : :
jbuddenberg jbuddenberg jbuddenberg
@ @ @
vax vax vax
. . .
cns cns cns
. . .
muskingum muskingum muskingum
. . .
edu edu edu
Muskingum muskingum Muskingum
College colleg College
