From from From
: : :
imj imj imj
1 1 1
@ @ @
cunixa cunixa cunixa
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Imad imad Imad
M m M
Jureidini jureidini Jureidini
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Problems problem Problems
with with with
Toshiba toshiba Toshiba
3401 3401 3401
CDROM cdrom CDROM
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
cunixa cunixa cunixa
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
Reply repli Reply
- - -
To to To
: : :
imj imj imj
1 1 1
@ @ @
cunixa cunixa cunixa
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Imad imad Imad
M m M
Jureidini jureidini Jureidini
) ) )
Organization organ Organization
: : :
Columbia columbia Columbia
University univers University
Lines line Lines
: : :
22 22 22
In in In
article articl article
< < <
1 1 1
r r r
25 25 25
nt nt nt
$ $ $
oa oa oa
5 5 5
@ @ @
ratatosk ratatosk ratatosk
. . .
uninett uninett uninett
. . .
no no no
> > >
hktth hktth hktth
@ @ @
nho nho nho
. . .
hydro hydro hydro
. . .
com com com
writes write write
: : :
> > >
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
20 20 20
. . .
191255 191255 191255
. . .
10115 10115 10115
@ @ @
news news news
. . .
columbia columbia columbia
. . .
edu edu edu
> > >
, , ,
imj imj imj
1 1 1
@ @ @
cunixa cunixa cunixa
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Imad imad Imad
M m M
Jureidini jureidini Jureidini
) ) )
writes write write
: : :
> > >
| | |
> > >
Hi hi Hi
! ! !
> > >
| | |
> > >
I i I
recently recent recently
purchased purchas purchase
the the the
Toshiba toshiba Toshiba
3401 3401 3401
CDROM cdrom CDROM
. . .
I i I
own own own
an an an
Adaptec adaptec Adaptec
1542 1542 1542
B b B
> > >
| | |
> > >
SCSI scsi SCSI
card card card
, , ,
and and and
I i I
have have have
so so so
far far far
failed fail fail
to to to
get get get
the the the
CDROM cdrom CDROM
to to to
work work work
under under under
DOS dos DOS
. . .
It it It
> > >
> > >
One one One
of of of
the the the
ASPI aspi ASPI
- - -
drivers driver driver
( ( (
I i I
think think think
it it it
' ' '
s s s
the the the
ASPICD aspicd ASPICD
) ) )
supports support support
a a a
/ / /
NORST norst NORST
> > >
paramter paramt paramter
, , ,
which which which
means mean mean
to to to
not not not
reset reset reset
the the the
SCSI scsi SCSI
bus bus bus
when when when
it it it
loads load load
. . .
This this This
> > >
fixed fix fix
the the the
problem problem problem
a a a
friend friend friend
of of of
mine mine mine
was was be
having have have
with with with
his his his
adaptec adaptec adaptec
+ + +
tosh tosh tosh
> > >
3401 3401 3401
. . .
> > >
> > >
Regards regard Regards
, , ,
> > >
> > >
- - -
Terje terj Terje
It it It
worked work work
! ! !
! ! !
! ! !
Thank thank Thank
you you you
very veri very
much much much
! ! !
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
imj imj imj
1 1 1
@ @ @
cunixa cunixa cunixa
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
Imad imad Imad
" " "
Hexabyte hexabyt Hexabyte
" " "
Jureidini jureidini Jureidini
* * *
* * *
The the The
Ultimate ultim Ultimate
Knight knight Knight
, , ,
Grand grand Grand
Priest priest Priest
of of of
the the the
Secrets secret Secrets
of of of
the the the
Undefined undefin Undefined
. . .
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
