From from From
: : :
Allen allen Allen
. . .
Gervais gervai Gervais
@ @ @
ttlg ttlg ttlg
. . .
UUCP uucp UUCP
( ( (
Allen allen Allen
Gervais gervai Gervais
) ) )
Subject subject Subject
: : :
Mountain mountain Mountain
Tape tape Tape
Backup backup Backup
Lines line Lines
: : :
18 18 18
DH dh DH
> > >
> > >
Does doe Does
anyone anyon anyone
out out out
their their their
have have have
a a a
mountain mountain mountain
tape tape tape
backup backup backup
that that that
I i I
could could could
compare compar compare
DH dh DH
> > >
> > >
notes note note
with with with
, , ,
( ( (
jumper jumper jumper
settings set setting
, , ,
software softwar software
, , ,
ect ect ect
. . .
. . .
. . .
) ) )
DH dh DH
> > >
> > >
or or or
does doe do
anyone anyon anyone
know know know
where where where
I i I
could could could
contact contact contact
the the the
makers maker maker
of of of
this this this
drive drive drive
? ? ?
DH dh DH
> > >
You you You
can can can
contact contact contact
Mountain mountain Mountain
Network network Network
Solutions solut Solutions
at at at
: : :
DH dh DH
> > >
800 800 800
- - -
458 458 458
- - -
0300 0300 0300
( ( (
general general general
number number number
) ) )
DH dh DH
> > >
408 408 408
- - -
438 438 438
- - -
7897 7897 7897
( ( (
tech tech tech
support support support
) ) )
DH dh DH
> > >
408 408 408
- - -
438 438 438
- - -
2665 2665 2665
( ( (
bbs bbs bb
) ) )
Thanks thank Thanks
very veri very
much much much
for for for
the the the
info info info
David david David
! ! !
Especially especi Especially
for for for
their their their
tech tech tech
and and and
BBS bbs BBS
lines line line
. . .
This this This
should should should
get get get
me me me
going go go
. . .
. . .
. . .
Bye bye Bye
! ! !
_ _ _
_ _ _
_ _ _
X x X
SLMR slmr SLMR
2 2 2
. . .
1 1 1
a a a
X x X
It it It
' ' '
s s s
only onli only
a a a
hobby hobbi hobby
. . .
. . .
. . .
only onli only
a a a
hobby hobbi hobby
. . .
. . .
. . .
only onli only
a a a
* * *
Origin origin Origin
: : :
The the The
Keep keep Keep
BBS bbs BBS
( ( (
1 1 1
: : :
342 342 342
/ / /
13 13 13
) ) )
