From from From
: : :
bagels bagel bagel
@ @ @
gotham gotham gotham
. . .
East east East
. . .
Sun sun Sun
. . .
COM com COM
( ( (
Alex alex Alex
Beigelman beigelman Beigelman
- - -
NYC nyc NYC
SE se SE
) ) )
Subject subject Subject
: : :
NCR ncr NCR
1204 1204 1204
external extern external
floppy floppi floppy
drive drive drive
Organization organ Organization
: : :
Sun sun Sun
Microsystems microsystem Microsystems
, , ,
Inc inc Inc
. . .
Lines line Lines
: : :
12 12 12
Distribution distribut Distribution
: : :
world world world
Reply repli Reply
- - -
To to To
: : :
bagels bagel bagel
@ @ @
gotham gotham gotham
. . .
East east East
. . .
Sun sun Sun
. . .
COM com COM
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
lox lox lox
. . .
east east east
. . .
sun sun sun
. . .
com com com
Keywords keyword Keywords
: : :
NCR ncr NCR
1204 1204 1204
external extern external
floppy floppi floppy
disk disk disk
- - -
drive drive drive
Hi hi Hi
, , ,
I i I
just just just
inherited inherit inherit
an an an
NCR ncr NCR
1204 1204 1204
external extern external
floppy floppi floppy
. . .
This this This
thing thing thing
has has have
every everi every
port port port
known known know
to to to
man man man
on on on
the the the
back back back
. . .
The the The
question question question
is is be
: : :
Does doe Does
anyone anyon anyone
know know know
how how how
to to to
connect connect connect
this this this
thing thing thing
to to to
a a a
PC pc PC
. . .
What what What
hardware hardwar hardware
is is be
needed need need
? ? ?
Software softwar Software
? ? ?
TIA tia TIA
, , ,
Alex alex Alex
P p P
. . .
S s S
. . .
please pleas please
respond respond respond
directly direct directly
. . .
I i I
am am be
not not not
on on on
this this this
alias alia alias
. . .
