From from From
: : :
jimmyhua jimmyhua jimmyhua
@ @ @
aludra aludra aludra
. . .
usc usc usc
. . .
edu edu edu
( ( (
Jimmy jimmi Jimmy
Huang huang Huang
) ) )
Subject subject Subject
: : :
[ [ [
Q q Q
] ] ]
Connor connor Connor
PC pc PC
30204 30204 30204
jumper jumper jumper
settings set setting
Organization organ Organization
: : :
University univers University
of of of
Southern southern Southern
California california California
, , ,
Los los Los
Angeles angel Angeles
, , ,
CA ca CA
Lines line Lines
: : :
16 16 16
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
aludra aludra aludra
. . .
usc usc usc
. . .
edu edu edu
Anyone anyon Anyone
who who who
knows know know
this this this
answer answer answer
off off off
- - -
hand hand hand
, , ,
please pleas please
answer answer answer
me me me
by by by
e e e
- - -
mail mail mail
quickly quick quickly
; ; ;
) ) )
. . .
There there There
is is be
a a a
pair pair pair
of of of
jumpers jumper jumper
on on on
one one one
side side side
, , ,
and and and
a a a
set set set
of of of
3 3 3
or or or
4 4 4
on on on
the the the
other other other
end end end
. . .
One one One
is is be
labeled label label
, , ,
sync sync sync
, , ,
and and and
one one one
CD cd CD
, , ,
and and and
E e E
0 0 0
E e E
1 1 1
E e E
2 2 2
. . .
Whhich whhich Whhich
do do do
I i I
need need need
to to to
short short short
, , ,
or or or
disconnect disconnect disconnect
to to to
get get get
drive drive drive
to to to
operate oper operate
in in in
slave slave slave
mode mode mode
? ? ?
Give give Give
me me me
a a a
label label label
or or or
" " "
geographic geograph geographic
label label label
, , ,
as as a
they they they
have have have
quite quit quite
a a a
few few few
jumpers jumper jumper
, , ,
and and and
I i I
don don don
' ' '
t t t
wanna wanna wanna
try tri try
the the the
trial trial trial
and and and
error error error
method method method
. . .
. . .
. . .
I i I
am am be
using use use
IDE ide IDE
. . .
I i I
think think think
this this this
drive drive drive
is is be
SCSI scsi SCSI
compatible compat compatible
too too too
. . .
Jimmy jimmi Jimmy
jimmyhua jimmyhua jimmyhua
@ @ @
usc usc usc
. . .
edu edu edu
